Technical Analysis: ROC__|,Technical Analysis: ROC__|__ROC
6/29/18,-1.9233
6/28/18,-1.7687
6/27/18,-3.4801
6/26/18,-3.2879
6/25/18,-5.258
6/22/18,-3.2997
6/21/18,-3.2551
6/20/18,-3.5976
6/19/18,-4.2736
6/18/18,-2.3641
6/15/18,-1.5587
6/14/18,0.2944
6/13/18,2.0496
6/12/18,2.5493
6/11/18,1.7722
6/8/18,1.6545
6/7/18,2.8222
6/6/18,2.9836
6/5/18,3.286
6/4/18,2.2384
6/1/18,2.1094
5/31/18,-0.0642
5/30/18,-0.3614
5/29/18,0.7831
5/25/18,0.2285
5/24/18,-0.2333
5/23/18,-0.884
5/22/18,-0.1067
5/21/18,0.8492
5/18/18,0.6211
5/17/18,1.719
5/16/18,6.3825
5/15/18,5.5899
5/14/18,11.2655
5/11/18,14.1171
5/10/18,17.0774
5/9/18,14.0909
5/8/18,13.6877
5/7/18,13.6369
5/4/18,11.2503
5/3/18,6.7403
5/2/18,2.1817
5/1/18,-4.9145
4/30/18,-7.2823
4/27/18,-7.6783
4/26/18,-6.015
4/25/18,-6.0239
4/24/18,-5.5092
4/23/18,-4.6234
4/20/18,-2.5463
4/19/18,2.625
4/18/18,2.9167
4/17/18,3.8634
4/16/18,4.4124
4/13/18,4.8296
4/12/18,3.7907
4/11/18,3.58
4/10/18,2.9167
4/9/18,-1.5743
4/6/18,2.0856
4/5/18,2.3394
4/4/18,0.1985
4/3/18,-3.9089
4/2/18,-4.9173
3/29/18,-5.7522
3/28/18,-6.8122
3/27/18,-5.6602
3/26/18,-4.0007
3/23/18,-9.234
3/22/18,-6.184
3/21/18,-3.2045
3/20/18,0.12
3/19/18,-0.7755
3/16/18,0.6787
3/15/18,1.3847
3/14/18,1.9657
3/13/18,1.0386
3/12/18,1.8667
3/9/18,0.5643
3/8/18,0.8205
3/7/18,1.4667
3/6/18,3.2735
3/5/18,2.8921
3/2/18,2.1922
3/1/18,1.1619
2/28/18,6.4229
2/27/18,8.5493
2/26/18,9.9932
2/23/18,12.2051
2/22/18,11.1827
2/21/18,7.227
2/20/18,5.41
2/16/18,10.186
2/15/18,7.7819
2/14/18,-0.2444
2/13/18,-1.8455
2/12/18,-2.5514
2/9/18,-6.8766
2/8/18,-9.5388
2/7/18,-6.7617
2/6/18,-6.4229
2/5/18,-11.6075
2/2/18,-9.322
2/1/18,-5.9845
1/31/18,-6.5994
1/30/18,-6.7728
1/29/18,-4.6711
1/26/18,-3.1509
1/25/18,-2.3791
1/24/18,-0.0402
1/23/18,1.5545
1/22/18,1.5199
1/19/18,1.9771
1/18/18,3.6005
1/17/18,3.9889
1/16/18,2.2814
1/12/18,4.6446
1/11/18,2.455
1/10/18,2.163
1/9/18,2.2044
1/8/18,-0.3771
1/5/18,-0.0057
1/4/18,-0.7571
1/3/18,-1.3235
1/2/18,-2.358
12/29/17,-2.7246
12/28/17,-0.6619
12/27/17,-0.9694
12/26/17,-0.6581
12/22/17,1.3552
12/21/17,3.33
12/20/17,2.9707
12/19/17,3.272
12/18/17,3.9967
12/15/17,2.4558
12/14/17,0.684
12/13/17,0.2444
12/12/17,1.3099
12/11/17,-0.2311
12/8/17,-2.7112
12/7/17,-3.2291
12/6/17,-3.4008
12/5/17,-2.0215
12/4/17,-0.1059
12/1/17,0.5289
11/30/17,0.4383
11/29/17,0.2366
11/28/17,1.0097
11/27/17,0.069
11/24/17,0.1718
11/22/17,-0.5231
11/21/17,-1.759
11/20/17,-2.763
11/17/17,-2.3529
11/16/17,-0.8116
11/15/17,0.577
11/14/17,2.6664
11/13/17,2.9165
11/10/17,4.7685
11/9/17,7.8688
11/8/17,11.9624
11/7/17,11.764
11/6/17,10.9166
11/3/17,10.4566
11/2/17,7.5904
11/1/17,6.9945
10/31/17,5.8087
10/30/17,3.8948
10/27/17,1.9827
10/26/17,0.2675
10/25/17,0.2628
10/24/17,0.3513
10/23/17,0.1732
10/20/17,0.2631
10/19/17,0.4379
10/18/17,2.8123
10/17/17,4.5543
10/16/17,3.4956
10/13/17,2.0675
10/12/17,1.2198
10/11/17,2.1334
10/10/17,1.0828
10/9/17,1.7631
10/6/17,3.1551
10/5/17,2.3043
10/4/17,0.0587
10/3/17,-1.0188
10/2/17,-3.0996
9/29/17,-2.8676
9/28/17,-4.1281
9/27/17,-2.5588
9/26/17,-4.0777
9/25/17,-6.4093
9/22/17,-5.9505
9/21/17,-3.3033
9/20/17,-3.2184
9/19/17,-1.9641
9/18/17,-2.1039
9/15/17,-2.5419
9/14/17,-3.4878
9/13/17,-2.2651
9/12/17,-1.2584
9/11/17,0.0186
9/8/17,-0.7694
9/7/17,1.2495
9/6/17,1.2064
9/5/17,1.4395
9/1/17,4.3509
8/31/17,4.127
8/30/17,3.4778
8/29/17,1.2178
8/28/17,-0.0804
8/25/17,0.0063
8/24/17,1.1367
8/23/17,3.0003
8/22/17,-0.7947
8/21/17,-1.7929
8/18/17,-0.8249
8/17/17,0.94
8/16/17,3.4583
8/15/17,2.8382
8/14/17,6.5312
8/11/17,5.8831
8/10/17,3.893
8/9/17,6.974
8/8/17,4.3138
8/7/17,3.9741
8/4/17,2.8273
8/3/17,3.527
8/2/17,4.5231
8/1/17,-0.6423
7/31/17,-0.8995
7/28/17,-0.0401
7/27/17,1.0199
7/26/17,3.8506
7/25/17,4.8031
7/24/17,4.5077
7/21/17,3.5916
7/20/17,4.2724
7/19/17,5.8082
7/18/17,4.1571
7/17/17,4.223
7/14/17,3.4856
7/13/17,2.8466
7/12/17,-0.0617
7/11/17,1.2523
7/10/17,-0.5212
7/7/17,-1.4356
7/6/17,-1.9913
7/5/17,-1.2203
7/3/17,-1.0413
6/30/17,-1.5853
6/29/17,0.9911
6/28/17,1.0673
6/27/17,-0.9851
6/26/17,-0.5253
6/23/17,0.5914
6/22/17,-2.2486
6/21/17,-5.8843
6/20/17,-6.668
6/19/17,-5.2509
6/16/17,-7.5749
6/15/17,-7.1792
6/14/17,-5.2357
6/13/17,-4.039
6/12/17,-5.3686
6/9/17,-3.0141
6/8/17,0.7279
6/7/17,1.3239
6/6/17,0.4226
6/5/17,-0.039
6/2/17,1.5615
6/1/17,0.4196
5/31/17,1.6705
5/30/17,-1.1578
5/26/17,-1.3423
5/25/17,-1.4286
5/24/17,-0.3962
5/23/17,0.3523
5/22/17,0
5/19/17,0.0327
5/18/17,2.4033
5/17/17,2.5387
5/16/17,5.7188
5/15/17,5.5522
5/12/17,6.4947
5/11/17,7.1702
5/10/17,6.586
5/9/17,7.1757
5/8/17,5.8673
5/5/17,3.7037
5/4/17,2.9943
5/3/17,3.2435
5/2/17,4.855
5/1/17,3.8102
4/28/17,1.2832
4/27/17,1.9426
4/26/17,1.3258
4/25/17,2.0476
4/24/17,0.3283
4/21/17,-0.7465
4/20/17,-0.8492
4/19/17,-2.3191
4/18/17,-2.466
4/17/17,-1.3013
4/13/17,-1.8168
4/12/17,-1.4799
4/11/17,-1.7277
4/10/17,-0.4381
4/7/17,1.7462
4/6/17,2.1473
4/5/17,2.1998
4/4/17,2.3688
4/3/17,2.7603
3/31/17,1.5552
3/30/17,2.8145
3/29/17,2.438
3/28/17,2.3779
3/27/17,1.3598
3/24/17,1.0345
3/23/17,1.2793
3/22/17,1.9758
3/21/17,0.6043
3/20/17,1.3905
3/17/17,0.4665
3/16/17,0.651
3/15/17,1.0794
3/14/17,-0.5723
3/13/17,1.6133
3/10/17,1.614
3/9/17,1.4781
3/8/17,1.8091
3/7/17,1.7577
3/6/17,1.9312
3/3/17,2.9915
3/2/17,2.671
3/1/17,3.1584
2/28/17,1.459
2/27/17,2.7309
2/24/17,3.4363
2/23/17,3.1038
2/22/17,3.8397
2/21/17,3.9307
2/17/17,4.1676
2/16/17,4.8536
2/15/17,5.4306
2/14/17,4.8699
2/13/17,9.8393
2/10/17,8.6245
2/9/17,8.5855
2/8/17,8.2828
2/7/17,7.9176
2/6/17,8.6022
2/3/17,7.495
2/2/17,7.1083
2/1/17,7.4887
1/31/17,1.1334
1/30/17,1.3583
1/27/17,2.4446
1/26/17,2.2558
1/25/17,1.7787
1/24/17,0.722
1/23/17,0.916
1/20/17,1.7725
1/19/17,2.7185
1/18/17,3.4218
1/17/17,3.3147
1/13/17,2.7802
1/12/17,2.1588
1/11/17,2.5608
1/10/17,1.5777
1/9/17,2.1198
1/6/17,1.3931
1/5/17,-0.3844
1/4/17,-0.7952
1/3/17,-0.4201
12/30/16,-0.1293
12/29/16,0.7857
12/28/16,1.363
12/27/16,1.797
12/23/16,2.842
12/22/16,2.0535
12/21/16,4.406
12/20/16,5.3319
12/19/16,6.0846
12/16/16,6.2872
12/15/16,5.3867
12/14/16,5.206
12/13/16,4.2255
12/12/16,1.6508
12/9/16,2.1332
12/8/16,0.2952
12/7/16,-0.1798
12/6/16,-1.6547
12/5/16,-2.3449
12/2/16,-0.1454
12/1/16,-0.4184
11/30/16,0.4819
11/29/16,4.0612
11/28/16,5.5435
11/25/16,3.0988
11/23/16,3.1914
11/22/16,0.8297
11/21/16,0.6033
11/18/16,-0.317
11/17/16,1.0198
11/16/16,0.1457
11/15/16,-4.0147
11/14/16,-5.1843
11/11/16,-4.5006
11/10/16,-5.2146
11/9/16,-3.1447
11/8/16,-3.919
11/7/16,-6.63
11/4/16,-7.4883
11/3/16,-5.8062
11/2/16,-4.6728
11/1/16,-4.807
10/31/16,-3.3455
10/28/16,-3.2582
10/27/16,-2.6779
10/26/16,-1.1882
10/25/16,0.7755
10/24/16,1.1608
10/21/16,0.4739
10/20/16,2.6302
10/19/16,2.8361
10/18/16,3.9098
10/17/16,4.0265
10/14/16,4.5414
10/13/16,3.4763
10/12/16,4.5998
10/11/16,2.0623
10/10/16,2.6174
10/7/16,1.0454
10/6/16,1.0469
10/5/16,-1.3697
10/4/16,-0.4844
10/3/16,-0.9245
9/30/16,-0.4666
9/29/16,-2.3843
9/28/16,-1.4017
9/27/16,1.181
9/26/16,4.5669
9/23/16,6.8949
9/22/16,11.1413
9/21/16,7.6099
9/20/16,4.808
9/19/16,5.4596
9/16/16,6.6741
9/15/16,8.2826
9/14/16,5.344
9/13/16,1.8396
9/12/16,-1.2919
9/9/16,-3.5627
9/8/16,-1.9057
9/7/16,0.3055
9/6/16,-1.0565
9/2/16,-0.7188
9/1/16,-2.4049
8/31/16,-2.7319
8/30/16,-2.9482
8/29/16,-2.3405
8/26/16,-2.3201
8/25/16,-0.5639
8/24/16,0.0927
8/23/16,0.787
8/22/16,-0.2757
8/19/16,0.9135
8/18/16,1.4886
8/17/16,3.1643
8/16/16,3.3935
8/15/16,4.7856
8/12/16,2.0085
8/11/16,3.5697
8/10/16,3.5078
8/9/16,5.6921
8/8/16,12.103
8/5/16,10.4171
8/4/16,7.3079
8/3/16,6.3965
8/2/16,4.5218
8/1/16,6.188
7/29/16,4.3875
7/28/16,5.6287
7/27/16,4.211
7/26/16,-0.2065
7/25/16,-0.0821
7/22/16,1.7323
7/21/16,2.8444
7/20/16,4.1901
7/19/16,4.5431
7/18/16,5.0953
7/15/16,3.0139
7/14/16,3.3368
7/13/16,2.6165
7/12/16,4.0923
7/11/16,5.3672
7/8/16,3.5118
7/7/16,-0.1665
7/6/16,-0.0209
7/5/16,-0.9592
7/1/16,0.8307
6/30/16,0.2832
6/29/16,-3.2291
6/28/16,-3.6545
6/27/16,-5.5613
6/24/16,-4.0477
6/23/16,-2.7623
6/22/16,-4.1144
6/21/16,-3.0625
6/20/16,-3.9685
6/17/16,-3.3458
6/16/16,-0.3779
6/15/16,-0.5935
6/14/16,-1.0156
6/13/16,-2.5235
6/10/16,-1.5147
6/9/16,-0.7569
6/8/16,-0.6826
6/7/16,1.1542
6/6/16,2.2814
6/3/16,2.8355
6/2/16,3.7367
6/1/16,4.1244
5/31/16,6.8136
5/27/16,6.8918
5/26/16,10.9258
5/25/16,10.2723
5/24/16,5.8264
5/23/16,3.222
5/20/16,2.6188
5/19/16,1.5962
5/18/16,1.4157
5/17/16,-0.7432
5/16/16,-1.3658
5/13/16,-3.3319
5/12/16,-3.6271
5/11/16,-2.4465
5/10/16,-4.4981
5/9/16,-11.0781
5/6/16,-11.7625
5/5/16,-11.7714
5/4/16,-11.1164
5/3/16,-11.1547
5/2/16,-12.4123
4/29/16,-12.7838
4/28/16,-13.6732
4/27/16,-12.7386
4/26/16,-6.8636
4/25/16,-4.8533
4/22/16,-3.0637
4/21/16,-2.4756
4/20/16,-1.2991
4/19/16,-3.65
4/18/16,-2.1218
4/15/16,-1.1429
4/14/16,1.9184
4/13/16,2.7984
4/12/16,0.8032
4/11/16,1.2444
4/8/16,3.2988
4/7/16,2.716
4/6/16,4.551
4/5/16,2.8954
4/4/16,4.9193
4/1/16,3.8425
3/31/16,3.0151
3/30/16,3.3878
3/29/16,2.9642
3/28/16,2.6044
3/24/16,3.3346
3/23/16,4.9026
3/22/16,5.538
3/21/16,4.8302
3/18/16,3.9757
3/17/16,2.7085
3/16/16,4.4039
3/15/16,3.8015
3/14/16,1.9795
3/11/16,5.7607
3/10/16,4.3958
3/9/16,4.506
3/8/16,5.1301
3/7/16,7.5826
3/4/16,6.3274
3/3/16,5.6851
3/2/16,4.6645
3/1/16,2.4562
2/29/16,0.0517
2/26/16,3.1067
2/25/16,3.2657
2/24/16,1.9412
2/23/16,-0.3158
2/22/16,1.9682
2/19/16,2.1485
2/18/16,-0.352
2/17/16,1.8371
2/16/16,2.2862
2/12/16,-2.5303
2/11/16,-3.7395
2/10/16,0.1913
2/9/16,1.6806
2/8/16,-4.9805
2/5/16,-5.4505
2/4/16,-4.7525
2/3/16,0.0519
2/2/16,-2.3866
2/1/16,-0.2379
1/29/16,0.2162
1/28/16,-5.4562
1/27/16,-4.0764
1/26/16,0.03
1/25/16,0.9236
1/22/16,4.5998
1/21/16,-0.1555
1/20/16,-3.8828
1/19/16,-5.8904
1/15/16,-7.8026
1/14/16,-5.4532
1/13/16,-9.2527
1/12/16,-8.0743
1/11/16,-7.7607
1/8/16,-10.2472
1/7/16,-11.196
1/6/16,-6.0897
1/5/16,-4.3045
1/4/16,-0.6413
12/31/15,-3.4135
12/30/15,-3.6106
12/29/15,-1.5839
12/28/15,-5.032
12/24/15,-4.5503
12/23/15,-6.5077
12/22/15,-7.2565
12/21/15,-9.2193
12/18/15,-10.3568
12/17/15,-8.4432
12/16/15,-3.3507
12/15/15,-4.9794
12/14/15,-4.1418
12/11/15,-4.328
12/10/15,-1.3921
12/9/15,-2.0419
12/8/15,-0.5468
12/7/15,0.4501
12/4/15,-0.2263
12/3/15,-3.014
12/2/15,-0.8611
12/1/15,3.2105
11/30/15,3.6129
11/27/15,4.8691
11/25/15,1.9962
11/24/15,2.3857
11/23/15,0.8393
11/20/15,-1.0533
11/19/15,-1.8834
11/18/15,-3.002
11/17/15,-6.8115
11/16/15,-6.8491
11/13/15,-7.2949
11/12/15,-3.1632
11/11/15,-3.6671
11/10/15,-2.0961
11/9/15,5.2553
11/6/15,5.0139
11/5/15,1.5452
11/4/15,5.6277
11/3/15,7.7444
11/2/15,6.5131
10/30/15,6.9543
10/29/15,8.5465
10/28/15,6.6244
10/27/15,3.9379
10/26/15,3.1219
10/23/15,6.7025
10/22/15,3.0146
10/21/15,3.8904
10/20/15,2.699
10/19/15,0.3773
10/16/15,0.2347
10/15/15,1.3408
10/14/15,0.5749
10/13/15,1.3509
10/12/15,2.329
10/9/15,-0.2846
10/8/15,-4.5419
10/7/15,-3.6696
10/6/15,-2.633
10/5/15,-2.3104
10/2/15,-4.1923
10/1/15,-3.4112
9/30/15,-3.1777
9/29/15,-6.3139
9/28/15,-3.3024
9/25/15,-0.5203
9/24/15,0.6917
9/23/15,1.5546
9/22/15,2.9505
9/21/15,2.5821
9/18/15,3.8254
9/17/15,3.2165
9/16/15,3.6229
9/15/15,7.9465
9/14/15,2.2614
9/11/15,0.8121
9/10/15,-0.31
9/9/15,0.4194
9/8/15,8.261
9/4/15,5.9639
9/3/15,4.3589
9/2/15,-0.2752
9/1/15,-6.3386
8/31/15,-3.2103
8/28/15,-3.3032
8/27/15,-2.6216
8/26/15,-4.7416
8/25/15,-9.9792
8/24/15,-9.1374
8/21/15,-11.6605
8/20/15,-2.4844
8/19/15,-0.1042
8/18/15,0.9532
8/17/15,2.1982
8/14/15,-2.0939
8/13/15,-5.0701
8/12/15,-5.8266
8/11/15,-7.7242
8/10/15,-2.9664
8/7/15,-5.9054
8/6/15,-7.5261
8/5/15,-7.798
8/4/15,-8.4491
8/3/15,-9.4149
7/31/15,-8.1548
7/30/15,-5.5933
7/29/15,-4.2954
7/28/15,-2.7125
7/27/15,-2.261
7/24/15,-0.9231
7/23/15,1.525
7/22/15,4.2892
7/21/15,6.6737
7/20/15,5.076
7/17/15,2.873
7/16/15,1.6371
7/15/15,0.1738
7/14/15,0.1475
7/13/15,0.9074
7/10/15,-2.7377
7/9/15,-5.8275
7/8/15,-4.3244
7/7/15,-1.0549
7/6/15,-1.2617
7/2/15,-0.1264
7/1/15,-1.0009
6/30/15,-1.4729
6/29/15,-2.406
6/26/15,-0.1339
6/25/15,0.2595
6/24/15,-0.3733
6/23/15,-1.4354
6/22/15,0.1491
6/19/15,-0.939
6/18/15,-0.5985
6/17/15,-1.5925
6/16/15,-1.9367
6/15/15,-2.3392
6/12/15,-2.5779
6/11/15,-1.2972
6/10/15,-2.2006
6/9/15,-3.5026
6/8/15,-1.4041
6/5/15,-2.935
6/4/15,-1.545
6/3/15,0.0461
6/2/15,-0.0846
6/1/15,0.265
5/29/15,1.1726
5/28/15,2.1946
5/27/15,4.7893
5/26/15,2.9834
5/22/15,4.924
5/21/15,2.9541
5/20/15,3.832
5/19/15,4.0477
5/18/15,3.4897
5/15/15,0.0544
5/14/15,0
5/13/15,0.6872
5/12/15,-2.1572
5/11/15,-3.2475
5/8/15,-3.7919
5/7/15,-3.8532
5/6/15,-3.5937
5/5/15,-2.1925
5/4/15,1.4104
5/1/15,1.058
4/30/15,0.3206
4/29/15,1.9577
4/28/15,2.9815
4/27/15,5.0277
4/24/15,2.704
4/23/15,2.022
4/22/15,1.6277
4/21/15,1.043
4/20/15,1.2618
4/17/15,-2.0416
4/16/15,0.6783
4/15/15,2.0362
4/14/15,1.5029
4/13/15,0.3798
4/10/15,3.1237
4/9/15,1.8674
4/8/15,1.7993
4/7/15,-0.5367
4/6/15,0.1101
4/2/15,-0.4607
4/1/15,-2.5452
3/31/15,-3.1447
3/30/15,-0.5274
3/27/15,-1.3605
3/26/15,0.5259
3/25/15,-0.8598
3/24/15,3.6404
3/23/15,2.1685
3/20/15,-0.9753
3/19/15,0.707
3/18/15,1.6296
3/17/15,-1.167
3/16/15,-3.4091
3/13/15,-4.2606
3/12/15,-3.1216
3/11/15,-6.2685
3/10/15,-3.3232
3/9/15,-3.8057
3/6/15,-4.812
3/5/15,-2.3823
3/4/15,0.0701
3/3/15,0.5011
3/2/15,0.9857
2/27/15,1.0859
2/26/15,3.1275
2/25/15,3.131
2/24/15,8.3183
2/23/15,11.0925
2/20/15,8.8834
2/19/15,7.0952
2/18/15,7.6572
2/17/15,7.737
2/13/15,7.123
2/12/15,7.9379
2/11/15,5.0294
2/10/15,5.8191
2/9/15,9.694
2/6/15,5.1547
2/5/15,6.1604
2/4/15,6.3701
2/3/15,8.3067
2/2/15,9.1152
1/30/15,10.5387
1/29/15,11.3087
1/28/15,5.0182
1/27/15,-0.9799
1/26/15,3.524
1/23/15,0.866
1/22/15,0.4558
1/21/15,1.6705
1/20/15,2.3151
1/16/15,-0.2447
1/15/15,-2.2958
1/14/15,-0.5255
1/13/15,-2.0441
1/12/15,-4.0909
1/9/15,-1.737
1/8/15,-0.1071
1/7/15,-4.2563
1/6/15,-5.9146
1/5/15,-4.9472
1/2/15,-2.9472
12/31/14,0.8866
12/30/14,5.4101
12/29/14,5.2529
12/26/14,3.8823
12/24/14,0.3494
12/23/14,0.527
12/22/14,-1.034
12/19/14,-0.5516
12/18/14,-2.0435
12/17/14,-5.2645
12/16/14,-7.9229
12/15/14,-5.5875
12/12/14,-4.6407
12/11/14,-6.1465
12/10/14,-5.9244
12/9/14,-2.9592
12/8/14,-5.2476
12/5/14,-1.2621
12/4/14,-0.705
12/3/14,1.0988
12/2/14,-0.7275
12/1/14,0.9475
11/28/14,4.1601
11/26/14,5.4778
11/25/14,5.7079
11/24/14,8.1358
11/21/14,7.0201
11/20/14,6.6966
11/19/14,5.4922
11/18/14,6.072
11/17/14,4.9632
11/14/14,4.3693
11/13/14,4.463
11/12/14,3.9914
11/11/14,2.1986
11/10/14,1.958
11/7/14,3.7104
11/6/14,3.3074
11/5/14,3.8443
11/4/14,5.4471
11/3/14,6.763
10/31/14,8.2598
10/30/14,9.5321
10/29/14,11.5105
10/28/14,9.432
10/27/14,6.4405
10/24/14,5.4203
10/23/14,4.0703
10/22/14,1.9501
10/21/14,1.6567
10/20/14,1.0228
10/17/14,-1.9574
10/16/14,-3.3728
10/15/14,-2.3624
10/14/14,-0.4336
10/13/14,-0.933
10/10/14,0.6193
10/9/14,0.268
10/8/14,2.9938
10/7/14,-2.9484
10/6/14,-2.9423
10/3/14,-1.4249
10/2/14,-1.0499
10/1/14,-2.5641
9/30/14,-0.8171
9/29/14,-0.7436
9/26/14,-0.8659
9/25/14,-3.7281
9/24/14,0.3155
9/23/14,1.6238
9/22/14,3.133
9/19/14,2.6434
9/18/14,2.8493
9/17/14,3.5263
9/16/14,1.9406
9/15/14,-1.6167
9/12/14,-0.8195
9/11/14,-0.802
9/10/14,-1.1064
9/9/14,-2.8735
9/8/14,-3.1318
9/5/14,-2.3194
9/4/14,-2.4458
9/3/14,-1.6208
9/2/14,2.7554
8/29/14,3.3683
8/28/14,4.358
8/27/14,4.7487
8/26/14,3.7526
8/25/14,5.8039
8/22/14,5.5527
8/21/14,6.1642
8/20/14,6.4458
8/19/14,5.8656
8/18/14,4.2473
8/15/14,2.5003
8/14/14,1.4252
8/13/14,1.7155
8/12/14,-2.2211
8/11/14,-2.4294
8/8/14,-4.3224
8/7/14,-3.2671
8/6/14,-2.1334
8/5/14,-2.1298
8/4/14,0.9185
8/1/14,2.3324
7/31/14,1.239
7/30/14,5.4357
7/29/14,3.7983
7/28/14,3.8817
7/25/14,1.2659
7/24/14,1.9009
7/23/14,2.2676
7/22/14,-0.7024
7/21/14,-1.4798
7/18/14,-1.6026
7/17/14,-0.9998
7/16/14,1.3907
7/15/14,1.9247
7/14/14,3.7878
7/11/14,3.5225
7/10/14,4.549
7/9/14,5.5666
7/8/14,5.6159
7/7/14,5.6567
7/3/14,3.432
7/2/14,1.7636
7/1/14,1.4537
6/30/14,0.9231
6/27/14,-0.2386
6/26/14,-0.4163
6/25/14,-2.0912
6/24/14,-3.8142
6/23/14,-3.6286
6/20/14,-2.9776
6/19/14,-85.7707
6/18/14,-85.7604
6/17/14,-85.72
6/16/14,-85.5382
6/13/14,-85.48
6/12/14,-85.4202
6/11/14,-85.2277
6/10/14,-84.8961
6/9/14,-85.0231
6/6/14,5.1194
6/5/14,6.6
6/4/14,6.3515
6/3/14,5.429
6/2/14,3.9796
5/30/14,5.9396
5/29/14,7.9073
5/28/14,5.0752
5/27/14,5.3675
5/23/14,3.5929
5/22/14,3.7107
5/21/14,3.1157
5/20/14,2.0901
5/19/14,1.7126
5/16/14,-0.5741
5/15/14,-0.6345
5/14/14,0.4041
5/13/14,0.6219
5/12/14,0.0844
5/9/14,-1.4388
5/8/14,2.8062
5/7/14,4.3257
5/6/14,13.2749
5/5/14,13.0264
5/2/14,11.5613
5/1/14,12.6757
4/30/14,13.6953
4/29/14,14.3583
4/28/14,13.8802
4/25/14,10.071
4/24/14,8.4607
4/23/14,-1.0503
4/22/14,1.5778
4/21/14,1.471
4/17/14,-1.2937
4/16/14,-3.6712
4/15/14,-4.5323
4/14/14,-3.6869
4/11/14,-3.1915
4/10/14,-2.4923
4/9/14,-1.3285
4/8/14,-3.0272
4/7/14,-3.9487
4/4/14,-1.3669
4/3/14,1.111
4/2/14,2.6196
4/1/14,1.9557
3/31/14,1.0049
3/28/14,1.9213
3/27/14,2.4338
3/26/14,1.7205
3/25/14,1.5617
3/24/14,0.5783
3/21/14,0.3673
3/20/14,-0.328
3/19/14,0.0961
3/18/14,-0.1803
3/17/14,-0.8471
3/14/14,-0.5817
3/13/14,0.838
3/12/14,1.6942
3/11/14,3.6223
3/10/14,1.6971
3/7/14,0.5478
3/6/14,1.0471
3/5/14,0.2278
3/4/14,-1.1407
3/3/14,-3.3389
2/28/14,-3.2629
2/27/14,-3.0784
2/26/14,-3.4651
2/25/14,-2.5935
2/24/14,-0.2722
2/21/14,1.0718
2/20/14,3.637
2/19/14,4.8343
2/18/14,7.3115
2/14/14,8.4661
2/13/14,8.7555
2/12/14,7.2308
2/11/14,7.0315
2/10/14,4.4403
2/7/14,-5.5985
2/6/14,-6.1457
2/5/14,-7.8374
2/4/14,-7.746
2/3/14,-8.6583
1/31/14,-7.4112
1/30/14,-9.8273
1/29/14,-10.1568
1/28/14,-7.3006
1/27/14,2.757
1/24/14,2.4637
1/23/14,3.6645
1/22/14,1.4812
1/21/14,1.6726
1/17/14,-0.5993
1/16/14,2.453
1/15/14,0.7647
1/14/14,-2.6078
1/13/14,-3.3885
1/10/14,-4.8474
1/9/14,-4.8556
1/8/14,-4.2648
1/7/14,-5.2715
1/6/14,-0.9271
1/3/14,-0.6392
1/2/14,0.4285
12/31/13,1.0865
12/30/13,-0.5345
12/27/13,1.0209
12/26/13,0.5994
12/24/13,1.1241
12/23/13,0.8028
12/20/13,-3.0736
12/19/13,-2.7785
12/18/13,-3.0165
12/17/13,-1.7717
12/16/13,-1.5578
12/13/13,0.5805
12/12/13,0.8039
12/11/13,2.8207
12/10/13,6.0274
12/9/13,8.151
12/6/13,7.7376
12/5/13,8.9737
12/4/13,9.7087
12/3/13,9.0024
12/2/13,6.286
11/29/13,5.9199
11/27/13,3.3702
11/26/13,2.452
11/25/13,0.7173
11/22/13,0.1449
11/21/13,0.1107
11/20/13,0.4894
11/19/13,-0.263
11/18/13,-1.2979
11/15/13,-0.3339
11/14/13,1.5634
11/13/13,-0.3956
11/12/13,-0.9309
11/11/13,0.4587
