Technical Analysis: ROC__|,Technical Analysis: ROC__|__ROC
11/8/13,-1.7581
11/7/13,-2.5603
11/6/13,-2.0661
11/5/13,0.0931
11/4/13,1.3239
11/1/13,-0.2555
10/31/13,2.7141
10/30/13,4.0428
10/29/13,3.1059
10/28/13,6.2557
10/25/13,6.0314
10/24/13,7.9337
10/23/13,7.2139
10/22/13,6.8394
10/21/13,8.4048
10/18/13,4.3342
10/17/13,4.4449
10/16/13,3.6623
10/15/13,1.8629
10/14/13,1.6559
10/11/13,3.3691
10/10/13,1.4268
10/9/13,0.0757
10/8/13,-0.1225
10/7/13,-0.276
10/4/13,-1.551
10/3/13,3.4231
10/2/13,3.6545
10/1/13,5.0099
9/30/13,4.7066
9/27/13,7.2492
9/26/13,4.5859
9/25/13,1.8701
9/24/13,4.5733
9/23/13,-0.8087
9/20/13,-7.6575
9/19/13,-5.2025
9/18/13,-6.1764
9/17/13,-8.697
9/16/13,-7.8718
9/13/13,-4.5803
9/12/13,-3.8662
9/11/13,-4.7232
9/10/13,1.2383
9/9/13,0.6362
9/6/13,-0.5589
9/5/13,-1.5289
9/4/13,-0.7304
9/3/13,-2.4927
8/30/13,-4.0422
8/29/13,-2.1161
8/28/13,-1.4087
8/27/13,-1.988
8/26/13,2.7371
8/23/13,7.2022
8/22/13,10.6744
8/21/13,8.9694
8/20/13,7.7616
8/19/13,9.1327
8/16/13,7.0039
8/15/13,7.6469
8/14/13,9.1584
8/13/13,8.1851
8/12/13,3.0971
8/9/13,1.4873
8/8/13,4.5398
8/7/13,6.0388
8/6/13,5.6162
8/5/13,12.0432
8/2/13,8.4985
8/1/13,7.4658
7/31/13,4.811
7/30/13,5.3473
7/29/13,4.09
7/26/13,3.17
7/25/13,2.8112
7/24/13,3.0944
7/23/13,-0.4136
7/22/13,0.9376
7/19/13,2.3853
7/18/13,3.4349
7/17/13,2.26
7/16/13,2.797
7/15/13,4.4524
7/12/13,7.5606
7/11/13,8.5093
7/10/13,5.6925
7/9/13,4.8978
7/8/13,3.1078
7/5/13,0.948
7/3/13,0.9505
7/2/13,-1.0662
7/1/13,-5.2227
6/28/13,-8.2106
6/27/13,-8.4339
6/26/13,-8.6922
6/25/13,-6.8396
6/24/13,-8.0119
6/21/13,-5.785
6/20/13,-5.6524
6/19/13,-3.526
6/18/13,-2.997
6/17/13,-3.8526
6/14/13,-4.586
6/13/13,-3.0618
6/12/13,-4.2938
6/11/13,-1.6519
6/10/13,-0.5774
6/7/13,-0.7501
6/6/13,-0.8323
6/5/13,0.851
6/4/13,2.1949
6/3/13,1.7587
5/31/13,3.8026
5/30/13,3.9123
5/29/13,3.7542
5/28/13,-0.5454
5/24/13,-2.1089
5/23/13,-2.3909
5/22/13,-3.375
5/21/13,-5.213
5/20/13,-3.4291
5/17/13,-5.9582
5/16/13,-3.4228
5/15/13,-3.7417
5/14/13,1.0403
5/13/13,2.7011
5/10/13,5.3125
5/9/13,9.4833
5/8/13,13.5805
5/7/13,13.1198
5/6/13,13.439
5/3/13,12.8703
5/2/13,14.0809
5/1/13,12.0495
4/30/13,9.9255
4/29/13,0.9103
4/26/13,-0.63
4/25/13,-4.9837
4/24/13,-6.6466
4/23/13,-6.7846
4/22/13,-6.6303
4/19/13,-8.3715
4/18/13,-7.3606
4/17/13,-5.8262
4/16/13,-1.331
4/15/13,-2.3132
4/12/13,0.2075
4/11/13,-1.8818
4/10/13,-3.6255
4/9/13,-7.4069
4/8/13,-8.0612
4/5/13,-8.3804
4/4/13,-5.5243
4/3/13,-4.4439
4/2/13,-5.4342
4/1/13,-5.883
3/28/13,-0.2254
3/27/13,4.5272
3/26/13,7.654
3/25/13,8.2044
3/22/13,5.4902
3/21/13,4.8666
3/20/13,4.9928
3/19/13,6.7725
3/18/13,5.7002
3/15/13,5.6208
3/14/13,0.4716
3/13/13,-2.9565
3/12/13,-3.6305
3/11/13,-2.4723
3/8/13,-2.5023
3/7/13,-4.487
3/6/13,-4.5729
3/5/13,-3.9447
3/4/13,-8.6828
3/1/13,-6.4521
2/28/13,-5.3987
2/27/13,-4.805
2/26/13,-4.0457
2/25/13,-7.7365
2/22/13,-5.0886
2/21/13,-4.7328
2/20/13,-1.8585
2/19/13,0.4687
2/15/13,4.0342
2/14/13,2.8592
2/13/13,2.5291
2/12/13,2.4232
2/11/13,4.7265
2/8/13,5.591
2/7/13,6.4427
2/6/13,1.5205
2/5/13,-10.9262
2/4/13,-12.3728
2/1/13,-9.276
1/31/13,-9.3877
1/30/13,-9.7334
1/29/13,-5.6902
1/28/13,-10.3478
1/25/13,-15.4565
1/24/13,-13.9462
1/23/13,-0.5985
1/22/13,-3.9101
1/18/13,-4.5619
1/17/13,-4.6148
1/16/13,-6.642
1/15/13,-11.4948
1/14/13,-5.7167
1/11/13,2.1018
1/10/13,1.6406
1/9/13,0.7993
1/8/13,0.9885
1/7/13,0.88
1/4/13,1.0101
1/3/13,2.9994
1/2/13,2.8339
12/31/12,2.5717
12/28/12,-0.0402
12/27/12,-2.762
12/26/12,-4.8238
12/24/12,-3.9196
12/21/12,-1.9801
12/20/12,-2.1603
12/19/12,-3.8254
12/18/12,-0.908
12/17/12,-9.9012
12/14/12,-13.0326
12/13/12,-9.498
12/12/12,-8.5449
12/11/12,-7.128
12/10/12,-9.3983
12/7/12,-9.5466
12/6/12,-4.2442
12/5/12,-4.0783
12/4/12,2.6621
12/3/12,3.6166
11/30/12,10.9161
11/29/12,12.1266
11/28/12,8.5792
11/27/12,7.7145
11/26/12,8.6031
11/23/12,4.4675
11/21/12,4.4537
11/20/12,0.5218
11/19/12,-2.9372
11/16/12,-9.7402
11/15/12,-8.8731
11/14/12,-10.001
11/13/12,-8.8057
11/12/12,-10.1275
11/9/12,-10.2501
11/8/12,-12.8204
11/7/12,-9.0247
11/6/12,-8.0723
11/5/12,-4.1353
11/2/12,-8.8265
11/1/12,-7.4578
10/31/12,-8.3831
10/26/12,-4.8459
10/25/12,-3.204
10/24/12,-1.7943
10/23/12,-4.2993
10/22/12,-0.2862
10/19/12,-4.4393
10/18/12,-3.057
10/17/12,-3.3273
10/16/12,-3.2255
10/15/12,-4.0148
10/12/12,-4.5005
10/11/12,-5.8469
10/10/12,-5.9311
10/9/12,-4.4093
10/8/12,-5.2514
10/5/12,-5.5299
10/4/12,-4.7558
10/3/12,-3.9001
10/2/12,-5.8097
10/1/12,-6.0578
9/28/12,-4.6695
9/27/12,-1.4408
9/26/12,-2.6062
9/25/12,0.5599
9/24/12,4.5717
9/21/12,5.6364
9/20/12,2.6836
9/19/12,3.8195
9/18/12,4.7267
9/17/12,3.6759
9/14/12,3.9144
9/13/12,2.8789
9/12/12,-0.5458
9/11/12,-2.1058
9/10/12,-1.9151
9/7/12,2.5961
9/6/12,2.0585
9/5/12,0.2033
9/4/12,2.882
8/31/12,0.0135
8/30/12,2.4314
8/29/12,5.8343
8/28/12,6.9702
8/27/12,6.9639
8/24/12,5.2733
8/23/12,6.5836
8/22/12,7.7554
8/21/12,5.8404
8/20/12,7.1243
8/17/12,4.1057
8/16/12,3.3523
8/15/12,3.7908
8/14/12,4.1001
8/13/12,3.1502
8/10/12,4.4821
8/9/12,6.0787
8/8/12,7.8242
8/7/12,7.9907
8/6/12,3.5995
8/3/12,1.9658
8/2/12,0.5775
8/1/12,-1.2225
7/31/12,0.7423
7/30/12,-1.9623
7/27/12,-3.5837
7/26/12,-4.9738
7/25/12,-3.9957
7/24/12,-0.5807
7/23/12,-0.7201
7/20/12,-1.5622
7/19/12,1.393
7/18/12,-0.6033
7/17/12,1.2562
7/16/12,2.4286
7/13/12,3.5908
7/12/12,5.2456
7/11/12,5.2097
7/10/12,6.3258
7/9/12,7.5556
7/6/12,4.0852
7/5/12,5.5862
7/3/12,2.3336
7/2/12,0.8699
6/29/12,-0.3039
6/28/12,-0.8848
6/27/12,0.5197
6/26/12,-0.0236
6/25/12,-0.9364
6/22/12,1.9136
6/21/12,-0.4566
6/20/12,2.4524
6/19/12,2.7911
6/18/12,4.0776
6/15/12,1.7438
6/14/12,1.8788
6/13/12,-0.9641
6/12/12,-0.5197
6/11/12,-0.1922
6/8/12,3.2065
6/7/12,1.1321
6/6/12,0.1577
6/5/12,1.0521
6/4/12,0.5363
6/1/12,5.7713
5/31/12,8.981
5/30/12,6.0605
5/29/12,3.4528
5/25/12,0.7291
5/24/12,-0.2453
5/23/12,0.007
5/22/12,-2.1452
5/21/12,-1.2144
5/18/12,-6.8659
5/17/12,-6.2149
5/16/12,-6.1437
5/15/12,-5.5992
5/14/12,-4.1073
5/11/12,-2.9573
5/10/12,-5.3864
5/9/12,-6.3387
5/8/12,-6.8557
5/7/12,1.642
5/4/12,-1.1282
5/3/12,1.5428
5/2/12,-0.2485
5/1/12,-4.3084
4/30/12,-4.2185
4/27/12,3.9422
4/26/12,0.4081
4/25/12,-2.0505
4/24/12,-10.527
4/23/12,-9.0287
4/20/12,-9.9414
4/19/12,-7.2971
4/18/12,-2.558
4/17/12,-3.1177
4/16/12,-6.2234
4/13/12,0.9474
4/12/12,2.1169
4/11/12,1.3892
4/10/12,2.2718
4/9/12,4.8189
4/5/12,6.3132
4/4/12,4.1662
4/3/12,4.4515
4/2/12,2.0909
3/30/12,-0.2579
3/29/12,4.1481
3/28/12,5.4751
3/27/12,4.2233
3/26/12,6.8439
3/23/12,7.9801
3/22/12,9.9364
3/21/12,11.1644
3/20/12,14.1834
3/19/12,13.3595
3/16/12,9.8301
3/15/12,7.4067
3/14/12,8.2851
3/13/12,4.7305
3/12/12,3.0986
3/9/12,3.6918
3/8/12,3.748
3/7/12,2.7692
3/6/12,3.3565
3/5/12,3.5564
3/2/12,8.5756
3/1/12,8.4148
2/29/12,8.9959
2/28/12,5.0936
2/27/12,4.608
2/24/12,5.8753
2/23/12,4.7083
2/22/12,7.6278
2/21/12,9.8159
2/17/12,8.2225
2/16/12,9.2521
2/15/12,9.3492
2/14/12,11.6772
2/13/12,10.1034
2/10/12,8.9203
2/9/12,10.2598
2/8/12,7.2082
2/7/12,4.9635
2/6/12,10.3613
2/3/12,7.5504
2/2/12,8.2846
2/1/12,6.6487
1/31/12,6.3783
1/30/12,6.6659
1/27/12,6.5434
1/26/12,5.5151
1/25/12,5.7058
1/24/12,-0.6687
1/23/12,1.3466
1/20/12,-0.4972
1/19/12,2.3252
1/18/12,3.7902
1/17/12,3.2755
1/13/12,3.6568
1/12/12,4.0161
1/11/12,4.9449
1/10/12,4.1104
1/9/12,4.562
1/6/12,5.9842
1/5/12,5.4446
1/4/12,4.4172
1/3/12,7.5927
12/30/11,6.2936
12/29/11,6.9087
12/28/11,5.9049
12/27/11,4.5575
12/23/11,2.9323
12/22/11,1.2525
12/21/11,1.4808
12/20/11,1.7631
12/19/11,-2.2356
12/16/11,-3.0508
12/15/11,-2.7611
12/14/11,-1.9952
12/13/11,1.7295
12/12/11,4.9946
12/9/11,4.6528
12/8/11,7.4511
12/7/11,6.022
12/6/11,3.8352
12/5/11,6.5039
12/2/11,3.9366
12/1/11,2.7874
11/30/11,-0.6679
11/29/11,-4.0198
11/28/11,-0.8279
11/25/11,-5.4729
11/23/11,-4.7324
11/22/11,-4.7485
11/21/11,-9.1623
11/18/11,-6.2017
11/17/11,-5.7041
11/16/11,-4.5402
11/15/11,-2.159
11/14/11,-4.3505
11/11/11,-4.9805
11/10/11,-4.8722
11/9/11,-2.3252
11/8/11,1.4054
11/7/11,0.4927
11/4/11,-1.3628
11/3/11,2.5963
11/2/11,0.5312
11/1/11,-0.5293
10/31/11,-4.1351
10/28/11,-3.581
10/27/11,-4.1019
10/26/11,-1.9171
10/25/11,-1.099
10/24/11,1.369
10/21/11,1.0442
10/20/11,6.8983
10/19/11,5.6311
10/18/11,11.6299
10/17/11,12.749
10/14/11,12.6535
10/13/11,7.1095
10/12/11,2.9751
10/11/11,0.8262
10/10/11,-2.6173
10/7/11,-8.2769
10/6/11,-6.6609
10/5/11,-5.8658
10/4/11,-9.6181
10/3/11,-9.3965
9/30/11,-7.3634
9/29/11,-2.4794
9/28/11,1.0306
9/27/11,2.5584
9/26/11,4.8229
9/23/11,6.4115
9/22/11,6.448
9/21/11,7.289
9/20/11,7.6889
9/19/11,8.3979
9/16/11,7.0712
9/15/11,3.131
9/14/11,1.1616
9/13/11,-1.377
9/12/11,-2.572
9/9/11,-1.5903
9/8/11,2.7882
9/7/11,2.0602
9/6/11,1.6435
9/2/11,4.9405
9/1/11,7.0219
8/31/11,5.1304
8/30/11,2.5103
8/29/11,2.4942
8/26/11,0.0443
8/25/11,-0.8674
8/24/11,0.6636
8/23/11,2.7248
8/22/11,-4.6977
8/19/11,0.7984
8/18/11,-2.0261
8/17/11,0.8135
8/16/11,-3.0797
8/15/11,-1.4142
8/12/11,-4.9805
8/11/11,-4.2973
8/10/11,-7.1793
8/9/11,-4.7327
8/8/11,-12.4439
8/5/11,-6.2434
8/4/11,-4.0503
8/3/11,1.3633
8/2/11,0.5195
8/1/11,5.2806
7/29/11,4.4623
7/28/11,7.3715
7/27/11,9.7325
7/26/11,12.6781
7/25/11,12.6502
7/22/11,11.1017
7/21/11,7.6673
7/20/11,8.3147
7/19/11,7.1327
7/18/11,6.9742
7/15/11,6.3101
7/14/11,6.5838
7/13/11,7.1788
7/12/11,5.5151
7/11/11,6.6137
7/8/11,10.2222
7/7/11,7.8405
7/6/11,9.0357
7/5/11,7.4178
7/1/11,8.8608
6/30/11,4.8117
6/29/11,2.731
6/28/11,2.6044
6/27/11,-0.1203
6/24/11,-0.0765
6/23/11,1.6355
6/22/11,-2.6788
6/21/11,-2.0889
6/20/11,-5.0355
6/17/11,-5.2597
6/16/11,-5.3226
6/15/11,-5.5914
6/14/11,-3.7828
6/13/11,-6.1036
6/10/11,-3.4113
6/9/11,-1.0478
6/8/11,-1.3481
6/7/11,-0.0452
6/6/11,1.0885
6/3/11,2.4521
6/2/11,1.6363
6/1/11,1.6595
5/31/11,3.4777
5/27/11,1.2331
5/26/11,-1.6153
5/25/11,-2.8248
5/24/11,-4.3314
5/23/11,-4.3068
5/20/11,-3.5616
5/19/11,-1.7683
5/18/11,-1.9841
5/17/11,-3.8419
5/16/11,-4.2791
5/13/11,-1.6692
5/12/11,-1.0168
5/11/11,0.1384
5/10/11,-0.1999
5/9/11,-0.8047
5/6/11,-1.7985
5/5/11,-1.1252
5/4/11,2.0911
5/3/11,3.0604
5/2/11,4.3484
4/29/11,6.923
4/28/11,4.3108
4/27/11,4.171
4/26/11,5.4212
4/25/11,6.7137
4/21/11,4.6666
4/20/11,1.2808
4/19/11,-0.0532
4/18/11,-2.0774
4/15/11,-4.0242
4/14/11,-3.5233
4/13/11,-3.5516
4/12/11,-4.6554
4/11/11,-5.7442
4/8/11,-4.3888
4/7/11,-3.8289
4/6/11,-2.0089
4/5/11,-0.0884
4/4/11,-0.0029
4/1/11,1.5503
3/31/11,5.3944
3/30/11,4.1806
3/29/11,6.3483
3/28/11,1.4504
3/25/11,-0.5713
3/24/11,-1.9944
3/23/11,-2.1577
3/22/11,-3.1974
3/21/11,-4.6267
3/18/11,-6.9479
3/17/11,-7.0444
3/16/11,-8.2184
3/15/11,-1.8999
3/14/11,1.2167
3/11/11,-0.3454
3/10/11,-0.428
3/9/11,2.7969
3/8/11,3.8352
3/7/11,4.9467
3/4/11,2.6928
3/3/11,0.3517
3/2/11,-3.032
3/1/11,-2.9425
2/28/11,-1.6621
2/25/11,-2.4352
2/24/11,-3.2888
2/23/11,-4.3388
2/22/11,-4.6706
2/18/11,-0.3751
2/17/11,3.4055
2/16/11,5.7332
2/15/11,4.5249
2/14/11,4.1011
2/11/11,5.1662
2/10/11,5.4865
2/9/11,4.3559
2/8/11,3.3009
2/7/11,3.0697
2/4/11,2.6819
2/3/11,5.1175
2/2/11,3.4989
2/1/11,1.8268
1/31/11,-0.3904
1/28/11,-3.5526
1/27/11,-0.7145
1/26/11,-0.1655
1/25/11,-0.0702
1/24/11,-1.4615
1/21/11,-2.7966
1/20/11,-0.3146
1/19/11,1.4491
1/18/11,2.8253
1/14/11,5.7378
1/13/11,7.1677
1/12/11,6.4141
1/11/11,5.0263
1/10/11,5.2186
1/7/11,3.5235
1/6/11,3.1304
1/5/11,2.7187
1/4/11,2.1853
1/3/11,2.2842
12/31/10,0.6082
12/30/10,0.7502
12/29/10,1.5389
12/28/10,1.6173
12/27/10,0.9357
12/23/10,0.9483
12/22/10,1.6896
12/21/10,0.9953
12/20/10,1.257
12/17/10,0.1437
12/16/10,1.2002
12/15/10,0.6946
12/14/10,1.2295
12/13/10,3.381
12/10/10,1.1645
12/9/10,1.5103
12/8/10,1.9743
12/7/10,3.0706
12/6/10,2.1668
12/3/10,3.4917
12/2/10,3.1514
12/1/10,5.2912
11/30/10,3.1699
11/29/10,3.2032
11/26/10,2.2628
11/24/10,-0.5874
11/23/10,-2.9243
11/22/10,-0.8605
11/19/10,-3.7317
11/18/10,-2.7434
11/17/10,-5.5833
11/16/10,-3.5838
11/15/10,-0.7516
11/12/10,1.2657
11/11/10,5.208
11/10/10,4.1901
11/9/10,2.6801
11/8/10,3.4313
11/5/10,2.6842
11/4/10,3.5125
11/3/10,1.0597
11/2/10,-0.3768
11/1/10,-1.7157
10/29/10,-5.3522
10/28/10,-3.0184
10/27/10,1.8259
10/26/10,2.6354
10/25/10,3.4501
10/22/10,4.1001
10/21/10,5.2539
10/20/10,7.3681
10/19/10,7.0196
10/18/10,10.0575
10/15/10,12.9558
10/14/10,7.0048
10/13/10,5.7762
10/12/10,3.887
10/11/10,2.9631
10/8/10,0.9981
10/7/10,-1.0605
10/6/10,0.0935
10/5/10,0.4136
10/4/10,-1.8078
10/1/10,-0.2507
9/30/10,3.0432
9/29/10,3.905
9/28/10,6.1579
9/27/10,8.619
9/24/10,9.4667
9/23/10,9.6845
9/22/10,9.3815
9/21/10,7.9302
9/20/10,9.86
9/17/10,6.415
9/16/10,9.676
9/15/10,7.9455
9/14/10,10.2674
9/13/10,10.1196
9/10/10,9.0183
9/9/10,9.4848
9/8/10,8.2465
9/7/10,7.4522
9/3/10,5.2766
9/2/10,1.0135
9/1/10,0.1801
8/31/10,-3.9396
8/30/10,-3.7584
8/27/10,-2.4309
8/26/10,-3.5407
8/25/10,-3.5347
8/24/10,-4.1009
8/23/10,-5.2465
8/20/10,-4.6266
8/19/10,-3.9259
8/18/10,-3.2977
8/17/10,-4.1866
8/16/10,-5.4557
8/13/10,-4.8692
8/12/10,-2.1224
8/11/10,-3.0685
8/10/10,-0.594
8/9/10,-0.8823
8/6/10,0.3128
8/5/10,0.6771
8/4/10,1.5273
8/3/10,3.0247
8/2/10,3.9541
7/30/10,4.752
7/29/10,3.2853
7/28/10,3.7821
7/27/10,4.4922
7/26/10,2.9714
7/23/10,1.0319
7/22/10,-0.2296
7/21/10,-1.4917
7/20/10,-2.6192
7/19/10,-1.2267
7/16/10,1.1987
7/15/10,1.1953
7/14/10,0.4759
7/13/10,-1.7067
7/12/10,-4.1055
7/9/10,-2.6547
7/8/10,-4.0558
7/7/10,-4.5411
7/6/10,-9.2094
7/2/10,-8.5983
7/1/10,-9.3384
6/30/10,-7.4815
6/29/10,-4.1459
6/28/10,3.3155
6/25/10,4.8844
6/24/10,6.1102
6/23/10,8.1673
6/22/10,12.6028
6/21/10,8.3584
6/18/10,9.2189
6/17/10,6.2137
6/16/10,1.5696
6/15/10,-1.6139
6/14/10,-2.5112
6/11/10,-1.3119
6/10/10,-1.121
6/9/10,-0.3724
6/8/10,1.676
6/7/10,1.694
6/4/10,5.631
6/3/10,10.6662
6/2/10,6.2857
6/1/10,3.3563
5/28/10,1.0463
5/27/10,-0.1852
5/26/10,-5.5159
5/25/10,-6.4367
5/24/10,-3.8048
5/21/10,-4.5947
5/20/10,0.8056
5/19/10,-2.9808
5/18/10,-1.4161
5/17/10,-1.7241
5/14/10,-4.7043
5/13/10,-1.0456
5/12/10,-2.4382
5/11/10,-1.9419
5/10/10,-3.0721
5/7/10,-12.4824
5/6/10,-5.4868
5/5/10,-3.9346
5/4/10,-0.2083
5/3/10,8.8965
4/30/10,5.6745
4/29/10,8.5853
4/28/10,5.094
4/27/10,6.6547
4/26/10,11.1661
4/23/10,11.7793
4/22/10,10.207
4/21/10,8.0308
4/20/10,1.6584
4/19/10,3.1435
4/16/10,3.736
4/15/10,5.488
4/14/10,4.5489
4/13/10,2.7921
4/12/10,4.2601
4/9/10,4.7163
4/8/10,5.8681
4/7/10,4.896
4/6/10,4.8958
4/5/10,6.1135
4/1/10,6.1733
3/31/10,4.6072
3/30/10,5.2316
3/29/10,3.5375
3/26/10,3.154
3/25/10,0.0221
3/24/10,1.7162
3/23/10,1.5656
3/22/10,0.7757
3/19/10,1.4469
3/18/10,2.6033
3/17/10,6.3642
3/16/10,7.223
3/15/10,7.1774
3/12/10,8.4262
3/11/10,10.2043
3/10/10,11.3069
3/9/10,11.1454
3/8/10,11.1748
3/5/10,9.2478
3/4/10,4.4826
3/3/10,3.1548
3/2/10,3.1103
3/1/10,2.7483
2/26/10,2.116
2/25/10,1.6761
2/24/10,2.8393
2/23/10,0.4429
2/22/10,3.2434
2/19/10,3.1771
2/18/10,5.6641
2/17/10,1.6664
2/16/10,3.8497
2/12/10,2.9015
2/11/10,3.44
2/10/10,-2.0944
2/9/10,-5.6253
2/8/10,-5.7395
2/5/10,-3.7498
2/4/10,-2.8824
2/3/10,-4.2495
2/2/10,-7.4932
2/1/10,-9.4448
1/29/10,-6.7338
1/28/10,-4.8417
1/27/10,-1.3131
1/26/10,-0.8569
1/25/10,-3.3482
1/22/10,-6.7129
1/21/10,-1.191
1/20/10,0.3579
1/19/10,0.3079
1/15/10,-3.7755
1/14/10,-0.6178
1/13/10,-0.4678
1/12/10,-0.66
1/11/10,-0.7089
1/8/10,1.4064
1/7/10,4.1959
1/6/10,5.2955
1/5/10,8.1471
1/4/10,9.5072
12/31/09,9.8363
12/30/09,8.5166
12/29/09,7.6891
12/28/09,7.4271
12/24/09,7.3817
12/23/09,2.8865
12/22/09,1.2942
12/21/09,4.403
12/18/09,3.4295
12/17/09,-0.7552
12/16/09,-0.738
12/15/09,-1.0498
12/14/09,0.0051
12/11/09,-2.6212
12/10/09,-2.0739
12/9/09,-3.1294
12/8/09,-7.1268
12/7/09,-8.2232
12/4/09,-3.3013
12/3/09,-2.0099
12/2/09,-4.7242
12/1/09,-4.8454
11/30/09,-3.2522
11/27/09,-1.888
11/25/09,1.0892
11/24/09,0.5855
11/23/09,1.4287
11/20/09,-0.7644
11/19/09,3.1748
11/18/09,6.1485
11/17/09,8.4849
11/16/09,9.4728
11/13/09,7.9975
11/12/09,7.1565
11/11/09,3.5141
11/10/09,5.499
11/9/09,2.0723
11/6/09,-4.0202
11/5/09,-4.8592
11/4/09,-7.0127
11/3/09,-7.8909
11/2/09,-4.7545
10/30/09,-0.7163
10/29/09,4.4137
10/28/09,0.9656
10/27/09,3.1784
10/26/09,6.5572
10/23/09,6.8812
10/22/09,7.7335
10/21/09,8.2686
10/20/09,4.4731
10/19/09,-0.0789
10/16/09,1.0891
10/15/09,3.0611
10/14/09,5.7669
10/13/09,2.5196
10/12/09,2.9291
10/9/09,2.3197
10/8/09,3.7835
10/7/09,3.498
10/6/09,2.4313
10/5/09,0.8369
10/2/09,0.4782
10/1/09,-2.2485
9/30/09,0.4335
9/29/09,1.9299
9/28/09,6.2753
9/25/09,4.9793
9/24/09,6.7728
9/23/09,7.4988
9/22/09,7.7948
9/21/09,6.413
9/18/09,8.6372
9/17/09,10.8076
9/16/09,10.1041
9/15/09,5.9662
9/14/09,3.2757
9/11/09,1.2408
9/10/09,1.8353
9/9/09,2.2281
9/8/09,2.0838
9/4/09,0.7394
9/3/09,-1.5778
9/2/09,-0.6914
9/1/09,0.4241
8/31/09,2.5671
8/28/09,6.5543
8/27/09,1.6009
8/26/09,-0.5997
8/25/09,2.4741
8/24/09,3.8261
8/21/09,2.7319
8/20/09,0.4954
8/19/09,0.421
8/18/09,-0.6723
8/17/09,-3.6001
8/14/09,0.2103
8/13/09,3.0785
8/12/09,1.548
8/11/09,1.7497
8/10/09,2.95
8/7/09,3.3791
8/6/09,2.4527
8/5/09,4.6192
8/4/09,5.6208
8/3/09,9.8475
7/31/09,6.8544
7/30/09,7.2751
7/29/09,8.4802
7/28/09,8.9325
7/27/09,12.5325
7/24/09,12.3971
7/23/09,13.933
7/22/09,14.9457
7/21/09,10.4139
7/20/09,12.9313
7/17/09,9.4798
7/16/09,5.3564
7/15/09,2.8355
7/14/09,-0.1123
7/13/09,0.2606
7/10/09,-2.752
7/9/09,-2.5025
7/8/09,0.7341
7/7/09,1.0372
7/6/09,0.9027
7/2/09,0.3872
7/1/09,5.1148
6/30/09,5.0524
6/29/09,4.1217
6/26/09,4.666
6/25/09,2.11
6/24/09,-2.6652
6/23/09,-4.4492
6/22/09,-3.7486
6/19/09,-3.0379
6/18/09,-6.0759
6/17/09,-5.6769
6/16/09,-3.2636
6/15/09,-2.4375
6/12/09,-1.7079
6/11/09,3.0484
6/10/09,3.835
6/9/09,7.2679
6/8/09,9.9939
6/5/09,18.098
6/4/09,15.7513
6/3/09,11.9806
6/2/09,9.4468
6/1/09,10.0276
5/29/09,10.9378
5/28/09,9.8577
5/27/09,11.3482
5/26/09,5.1117
5/22/09,-5.4565
5/21/09,-3.878
5/20/09,-2.4717
5/19/09,-3.8113
5/18/09,-4.5663
5/15/09,-7.3067
5/14/09,-3.3716
5/13/09,-5.0385
5/12/09,-0.5754
5/11/09,4.5746
5/8/09,3.5757
5/7/09,4.1646
5/6/09,5.6619
5/5/09,9.2173
5/4/09,8.4675
5/1/09,5.5934
4/30/09,1.9527
4/29/09,3.0383
4/28/09,5.323
4/27/09,5.4264
4/24/09,3.0611
4/23/09,4.8758
4/22/09,4.4618
4/21/09,5.8783
4/20/09,1.7307
4/17/09,6.4057
4/16/09,7.7544
4/15/09,8.2344
4/14/09,12.5476
4/13/09,15.0541
4/9/09,11.9045
4/8/09,5.8706
4/7/09,7.9914
4/6/09,10.8771
4/3/09,7.7373
4/2/09,10.946
4/1/09,6.9573
3/31/09,3.5461
3/30/09,4.8465
3/27/09,11.9786
3/26/09,14.5314
3/25/09,10.5241
3/24/09,15.2676
3/23/09,21.4747
3/20/09,22.2356
