Technical Analysis: ROC__|,Technical Analysis: ROC__|__ROC
3/19/09,19.1325
3/18/09,14.2729
3/17/09,9.3123
3/16/09,7.9778
3/13/09,9.0857
3/12/09,7.8827
3/11/09,3.913
3/10/09,-2.7781
3/9/09,-7.9114
3/6/09,-1.8976
3/5/09,-2.5877
3/4/09,0.5847
3/3/09,-6.358
3/2/09,-6.9713
2/27/09,-9.9334
2/26/09,-10.1541
2/25/09,-5.8459
2/24/09,-7.7481
2/23/09,-15.179
2/20/09,-8.5439
2/19/09,-6.0336
2/18/09,0.8765
2/17/09,1.667
2/13/09,8.3597
2/12/09,10.1409
2/11/09,4.1075
2/10/09,3.8535
2/9/09,12.9836
2/6/09,11.245
2/5/09,9.167
2/4/09,5.8737
2/3/09,12.254
2/2/09,17.0205
1/30/09,9.4741
1/29/09,11.5375
1/28/09,10.3949
1/27/09,3.4432
1/26/09,1.1053
1/23/09,-2.4509
1/22/09,-4.6818
1/21/09,-8.988
1/20/09,-15.9321
1/16/09,-12.952
1/15/09,-8.1212
1/14/09,-0.0234
1/13/09,1.6456
1/12/09,2.3669
1/9/09,5.5588
1/8/09,9.0075
1/7/09,5.36
1/6/09,8.4908
1/5/09,5.0889
1/2/09,1.476
12/31/08,-4.2732
12/30/08,-9.5777
12/29/08,-8.591
12/26/08,-12.6794
12/24/08,-10.4842
12/23/08,-12.0456
12/22/08,-14.3114
12/19/08,-9.7473
12/18/08,-4.8617
12/17/08,-2.4614
12/16/08,-0.4901
12/15/08,2.4657
12/12/08,10.5026
12/11/08,2.5143
12/10/08,3.3789
12/9/08,10.1982
12/8/08,7.2835
12/5/08,13.829
12/4/08,13.5669
12/3/08,11.1369
12/2/08,2.8473
12/1/08,0.8963
11/28/08,2.6928
11/26/08,-1.4932
11/25/08,0.7545
11/24/08,-1.9204
11/21/08,-13.8715
11/20/08,-18.068
11/19/08,-12.9263
11/18/08,-12.9622
11/17/08,-20.5874
11/14/08,-15.632
11/13/08,-10.3634
11/12/08,-18.8401
11/11/08,-9.3544
11/10/08,-4.0336
11/7/08,6.6782
11/6/08,2.8222
11/5/08,5.1614
11/4/08,14.5762
11/3/08,16.909
10/31/08,9.295
10/30/08,14.0041
10/29/08,2.6107
10/28/08,2.001
10/27/08,-11.52
10/24/08,-12.5884
10/23/08,1.4773
10/22/08,9.1616
10/21/08,1.8933
10/20/08,10.4083
10/17/08,-0.754
10/16/08,4.9655
10/15/08,-2.1479
10/14/08,-4.6188
10/13/08,-2.9914
10/10/08,-8.0372
10/9/08,-30.8016
10/8/08,-31.9412
10/7/08,-30.728
10/6/08,-22.6269
10/3/08,-25.929
10/2/08,-28.9617
10/1/08,-18.6218
9/30/08,-11.085
9/29/08,-24.7498
9/26/08,-8.6349
9/25/08,-11.4207
9/24/08,-15.6829
9/23/08,-16.338
9/22/08,-13.601
9/19/08,-10.7713
9/18/08,-16.2879
9/17/08,-20.7108
9/16/08,-16.2195
9/15/08,-15.5425
9/12/08,-12.1453
9/11/08,-12.1388
9/10/08,-13.202
9/9/08,-12.6469
9/8/08,-8.4787
9/5/08,-9.3953
9/4/08,-7.499
9/3/08,-5.05
9/2/08,-4.2298
8/29/08,-3.3411
8/28/08,-1.138
8/27/08,-2.5931
8/26/08,-3.1567
8/25/08,-2.3652
8/22/08,1.861
8/21/08,2.7956
8/20/08,7.5014
8/19/08,5.6885
8/18/08,9.182
8/15/08,14.6903
8/14/08,14.4644
8/13/08,12.8028
8/12/08,10.5392
8/11/08,10.4915
8/8/08,9.8122
8/7/08,0.8944
8/6/08,3.2447
8/5/08,-3.3802
8/4/08,-5.4253
8/1/08,-5.7911
7/31/08,-3.7542
7/30/08,-6.9437
7/29/08,-9.1025
7/28/08,-8.9837
7/25/08,-6.7633
7/24/08,-7.8514
7/23/08,-5.871
7/22/08,-7.0187
7/21/08,-7.3851
7/18/08,-5.7148
7/17/08,0.9934
7/16/08,2.753
7/15/08,-2.8853
7/14/08,3.8462
7/11/08,1.4639
7/10/08,4.9744
7/9/08,-1.7701
7/8/08,3.6364
7/7/08,1.155
7/3/08,-2.9383
7/2/08,-7.0315
7/1/08,-2.2769
6/30/08,-7.711
6/27/08,-3.817
6/26/08,-2.3844
6/25/08,2.3837
6/24/08,-4.1812
6/23/08,-6.7227
6/20/08,-3.491
6/19/08,-2.5533
6/18/08,-5.638
6/17/08,-2.0303
6/16/08,-4.6016
6/13/08,-7.3778
6/12/08,-8.2066
6/11/08,-3.1496
6/10/08,-0.7326
6/9/08,-2.5854
6/6/08,2.4673
6/5/08,6.9924
6/4/08,3.9284
6/3/08,-0.2851
6/2/08,1.3617
5/30/08,0.6022
5/29/08,-1.6023
5/28/08,0.4027
5/27/08,-1.8583
5/23/08,-3.7149
5/22/08,-3.4887
5/21/08,-3.7123
5/20/08,1.8128
5/19/08,-1.6393
5/16/08,1.5645
5/15/08,4.858
5/14/08,3.4778
5/13/08,9.2038
5/12/08,7.4893
5/9/08,6.5084
5/8/08,9.032
5/7/08,8.0798
5/6/08,14.5927
5/5/08,15.3121
5/2/08,7.5999
5/1/08,11.7735
4/30/08,12.5963
4/29/08,13.8907
4/28/08,16.0803
4/25/08,14.8532
4/24/08,14.8158
4/23/08,5.3963
4/22/08,5.7845
4/21/08,10.0236
4/18/08,3.3036
4/17/08,0.9211
4/16/08,1.3785
4/15/08,0.6034
4/14/08,-1.1704
4/11/08,2.5366
4/10/08,8.0694
4/9/08,7.9786
4/8/08,5.3633
4/7/08,10.576
4/4/08,9.7112
4/3/08,13.7615
4/2/08,13.7426
4/1/08,12.581
3/31/08,13.2329
3/28/08,12.9532
3/27/08,9.6217
3/26/08,15.0996
3/25/08,10.7027
3/24/08,16.5762
3/20/08,9.0143
3/19/08,7.2273
3/18/08,6.6914
3/17/08,1.6931
3/14/08,4.0089
3/13/08,2.3356
3/12/08,-2.9867
3/11/08,3.5703
3/10/08,0.4532
3/7/08,2.0962
3/6/08,1.2305
3/5/08,2.4271
3/4/08,0.6461
3/3/08,-0.3683
2/29/08,0.3129
2/28/08,1.9222
2/27/08,-4.9768
2/26/08,-4.5731
2/25/08,-7.501
2/22/08,-4.7976
2/21/08,0.2474
2/20/08,1.4918
2/19/08,-5.5504
2/15/08,-5.3323
2/14/08,-4.7028
2/13/08,-4.4031
2/12/08,-5.5379
2/11/08,-1.5889
2/8/08,-3.4843
2/7/08,-6.7456
2/6/08,-10.0295
2/5/08,-6.9834
2/4/08,-15.4138
2/1/08,-17.1108
1/31/08,-15.868
1/30/08,-17.2012
1/29/08,-22.1841
1/28/08,-27.2793
1/25/08,-24.7148
1/24/08,-23.8288
1/23/08,-22.4794
1/22/08,-9.1153
1/18/08,-9.1646
1/17/08,-10.6415
1/16/08,-18.1039
1/15/08,-13.2416
1/14/08,-9.7435
1/11/08,-13.5815
1/10/08,-10.349
1/9/08,-9.8266
1/8/08,-13.8581
1/7/08,-8.3905
1/4/08,-3.8246
1/3/08,6.4493
1/2/08,6.4816
12/31/07,7.4187
12/28/07,4.9582
12/27/07,3.5135
12/26/07,4.2387
12/24/07,5.4416
12/21/07,-0.1545
12/20/07,-3.649
12/19/07,-3.5971
12/18/07,-1.3585
12/17/07,2.5527
12/14/07,6.4464
12/13/07,5.2738
12/12/07,3.565
12/11/07,4.6168
12/10/07,11.0978
12/7/07,12.6103
12/6/07,10.7338
12/5/07,10.1152
12/4/07,6.491
12/3/07,9.0942
11/30/07,9.5138
11/29/07,12.1668
11/28/07,8.4944
11/27/07,2.8536
11/26/07,12.2151
11/23/07,3.731
11/21/07,-3.993
11/20/07,-9.3666
11/19/07,-14.5159
11/16/07,-10.6295
11/15/07,-12.5459
11/14/07,-11.3796
11/13/07,-10.5238
11/12/07,-17.7754
11/9/07,-10.6543
11/8/07,-4.9993
11/7/07,1.9258
11/6/07,3.1517
11/5/07,0.0107
11/2/07,7.7483
11/1/07,9.9871
10/31/07,9.4813
10/30/07,8.2489
10/29/07,9.1461
10/26/07,10.612
10/25/07,9.2831
10/24/07,14.6089
10/23/07,11.6134
10/22/07,3.8723
10/19/07,1.4948
10/18/07,7.4637
10/17/07,10.5671
10/16/07,7.3834
10/15/07,5.3834
10/12/07,6.9814
10/11/07,5.708
10/10/07,7.9547
10/9/07,9.8776
10/8/07,9.6161
10/5/07,8.8818
10/4/07,8.3871
10/3/07,12.5509
10/2/07,12.5596
10/1/07,10.9417
9/28/07,10.8807
9/27/07,11.3032
9/26/07,11.3484
9/25/07,11.9328
9/24/07,9.4398
9/21/07,5.4422
9/20/07,6.481
9/19/07,4.2663
9/18/07,3.0418
9/17/07,-3.9886
9/14/07,0.2383
9/13/07,0.6972
9/12/07,2.0659
9/11/07,6.8365
9/10/07,3.3724
9/7/07,-2.609
9/6/07,3.006
9/5/07,3.2073
9/4/07,13.0046
8/31/07,13.3039
8/30/07,11.6254
8/29/07,14.5493
8/28/07,5.7715
8/27/07,6.6274
8/24/07,5.8768
8/23/07,4.856
8/22/07,4.8422
8/21/07,-4.8056
8/20/07,-9.4868
8/17/07,-9.7523
8/16/07,-11.2248
8/15/07,-12.1547
8/14/07,-8.1259
8/13/07,-3.0131
8/10/07,-11.6171
8/9/07,-12.1376
8/8/07,-8.2123
8/7/07,-1.6246
8/6/07,0.267
8/3/07,-8.2464
8/2/07,-5.0504
8/1/07,-3.5714
7/31/07,-4.6047
7/30/07,1.8142
7/27/07,4.1636
7/26/07,6.0045
7/25/07,2.3794
7/24/07,1.8883
7/23/07,8.5757
7/20/07,10.2969
7/19/07,5.8201
7/18/07,4.0452
7/17/07,9.2317
7/16/07,13.8875
7/13/07,12.8564
7/12/07,11.206
7/11/07,8.6143
7/10/07,10.6143
7/9/07,6.5311
7/6/07,7.561
7/5/07,7.1429
7/3/07,4.6236
7/2/07,-1.9408
6/29/07,-2.4382
6/28/07,0.0498
6/27/07,2.6442
6/26/07,1.8298
6/25/07,1.6282
6/22/07,2.338
6/21/07,-0.4739
6/20/07,-2.0303
6/19/07,0.0162
6/18/07,1.9728
6/15/07,-0.6841
6/14/07,0.2956
6/13/07,-3.0456
6/12/07,1.3556
6/11/07,5.1071
6/8/07,9.567
6/7/07,12.0869
6/6/07,9.5225
6/5/07,8.0412
6/4/07,8.3497
6/1/07,7.6168
5/31/07,10.7374
5/30/07,10.6484
5/29/07,6.3523
5/25/07,3.8954
5/24/07,1.7933
5/23/07,5.1705
5/22/07,6.2313
5/21/07,6.5867
5/18/07,5.8699
5/17/07,8.5607
5/16/07,6.9124
5/15/07,7.1023
5/14/07,9.9427
5/11/07,8.9579
5/10/07,7.4259
5/9/07,8.1344
5/8/07,10.1858
5/7/07,11.4543
5/4/07,7.8067
5/3/07,10.3661
5/2/07,11.2108
5/1/07,10.0332
4/30/07,10.4593
4/27/07,9.2858
4/26/07,9.5301
4/25/07,3.4255
4/24/07,0.702
4/23/07,-0.7851
4/20/07,-2.8617
4/19/07,-4.6578
4/18/07,-4.1052
4/17/07,-4.3915
4/16/07,-2.3705
4/13/07,-2.8737
4/12/07,-1.664
4/11/07,-0.6971
4/10/07,-1.2675
4/9/07,-2.2953
4/5/07,1.2404
4/4/07,0.3299
4/3/07,0.6711
4/2/07,2.3721
3/30/07,1.9533
3/29/07,4.6434
3/28/07,4.0974
3/27/07,6.0667
3/26/07,8.4276
3/23/07,4.0614
3/22/07,6.8091
3/21/07,6.6705
3/20/07,4.2864
3/19/07,3.3337
3/16/07,3.7884
3/15/07,4.8706
3/14/07,3.377
3/13/07,4.4794
3/12/07,7.0773
3/9/07,-0.7671
3/8/07,-1.2013
3/7/07,-1.9998
3/6/07,-1.1323
3/5/07,0.4888
3/2/07,0.6837
3/1/07,2.1711
2/28/07,-0.8089
2/27/07,-0.9091
2/26/07,4.4416
2/23/07,6.9653
2/22/07,3.864
2/21/07,3.5403
2/20/07,2.0796
2/16/07,1.0603
2/15/07,0.5428
2/14/07,0.6608
2/13/07,-1.2014
2/12/07,-0.7832
2/9/07,-3.1068
2/8/07,0.937
2/7/07,-0.1159
2/6/07,-2.9412
2/5/07,-2.0537
2/2/07,-2.3505
2/1/07,-4.2486
1/31/07,-3.7499
1/30/07,-9.8999
1/29/07,-11.4933
1/26/07,-9.7654
1/25/07,-9.9687
1/24/07,-10.6186
1/23/07,-7.4214
1/22/07,1.5444
1/19/07,4.0564
1/18/07,3.9809
1/17/07,13.3055
1/16/07,14.4507
1/12/07,17.0026
1/11/07,17.5172
1/10/07,19.0038
1/9/07,12.6156
1/8/07,3.1001
1/5/07,0.3421
1/4/07,-0.7531
1/3/07,-1.9539
12/29/06,-3.2832
12/28/06,-8.6731
12/27/06,-8.4559
12/26/06,-5.375
12/22/06,-7.3803
12/21/06,-6.073
12/20/06,-2.6195
12/19/06,-3.9185
12/18/06,-6.3548
12/15/06,-3.7313
12/14/06,-3.0333
12/13/06,-2.8475
12/12/06,-6.1656
12/11/06,-3.333
12/8/06,-1.4295
12/7/06,-5.0093
12/6/06,-0.5315
12/5/06,3.0135
12/4/06,5.3776
12/1/06,6.3716
11/30/06,7.0669
11/29/06,9.2207
11/28/06,8.0118
11/27/06,6.1529
11/24/06,10.2382
11/22/06,8.3633
11/21/06,7.4591
11/20/06,7.4028
11/17/06,7.7029
11/16/06,9.3499
11/15/06,6.4193
11/14/06,7.3775
11/13/06,4.0331
11/10/06,3.3574
11/9/06,3.6438
11/8/06,0.3163
11/7/06,-1.4324
11/6/06,-1.6533
11/3/06,-3.8915
11/2/06,-1.2133
11/1/06,0.2152
10/31/06,8.7884
10/30/06,8.2514
10/27/06,6.6446
10/26/06,9.5575
10/25/06,8.5304
10/24/06,10.6787
10/23/06,10.3644
10/20/06,7.1285
10/19/06,6.4268
10/18/06,-0.4009
10/17/06,-1.446
10/16/06,1.7956
10/13/06,0.2137
10/12/06,-2.2343
10/11/06,-4.9085
10/10/06,-3.4027
10/9/06,-3.8397
10/6/06,-2.0198
10/5/06,2.5068
10/4/06,0.9779
10/3/06,-1.5812
10/2/06,1.4776
9/29/06,4.1819
9/28/06,3.9271
9/27/06,3.0201
9/26/06,4.5957
9/25/06,4.2957
9/22/06,0.6897
9/21/06,2.9371
9/20/06,3.3791
9/19/06,5.3406
9/18/06,3.3716
9/15/06,8.365
9/14/06,9.3147
9/13/06,10.8124
9/12/06,9.2509
9/11/06,8.2413
9/8/06,5.4836
9/7/06,7.3588
9/6/06,4.041
9/5/06,5.7084
9/1/06,2.7344
8/31/06,-0.0884
8/30/06,-0.9321
8/29/06,-2.2065
8/28/06,0.7976
8/25/06,7.5227
8/24/06,6.5357
8/23/06,5.057
8/22/06,6.3375
8/21/06,2.7478
8/18/06,1.0415
8/17/06,-1.0395
8/16/06,-2.3136
8/15/06,-2.5088
8/14/06,-4.8229
8/11/06,-6.342
8/10/06,-2.3174
8/9/06,0.2997
8/8/06,1.4248
8/7/06,8.5293
8/4/06,11.2016
8/3/06,14.608
8/2/06,12.6612
8/1/06,24.1774
7/31/06,28.4688
7/28/06,25.2435
7/27/06,25.1233
7/26/06,22.2392
7/25/06,16.9335
7/24/06,10.3684
7/21/06,10.4
7/20/06,9.2058
7/19/06,-2.9944
7/18/06,-7.1954
7/17/06,-9.629
7/14/06,-11.5244
7/13/06,-11.3956
7/12/06,-5.4623
7/11/06,-3.0994
7/10/06,-6.7639
7/7/06,-5.8304
7/6/06,-6.3948
7/5/06,-1.4838
7/3/06,0.8352
6/30/06,0.1224
6/29/06,2.4496
6/28/06,-5.6585
6/27/06,-0.3124
6/26/06,1.1315
6/23/06,3.2105
6/22/06,0.1008
6/21/06,-4.7729
6/20/06,-1.8697
6/19/06,-4.2245
6/16/06,-4.0667
6/15/06,-3.6977
6/14/06,-7.3347
6/13/06,-2.4092
6/12/06,-6.8932
6/9/06,-6.34
6/8/06,-5.5495
6/7/06,-7.5387
6/6/06,-5.4268
6/5/06,-5.3329
6/2/06,-4.4179
6/1/06,-1.5986
5/31/06,-8.4125
5/30/06,-5.7864
5/26/06,-6.2561
5/25/06,-4.9778
5/24/06,-7.058
5/23/06,-10.5524
5/22/06,-10.7701
5/19/06,-10.2657
5/18/06,-12.1157
5/17/06,-8.2525
5/16/06,-8.659
5/15/06,-5.3477
5/12/06,-2.7299
5/11/06,-3.1823
5/10/06,1.7878
5/9/06,4.226
5/8/06,8.6444
5/5/06,9.3384
5/4/06,6.1008
5/3/06,5.19
5/2/06,9.0937
5/1/06,5.1042
4/28/06,8.6081
4/27/06,4.3494
4/26/06,2.1586
4/25/06,-2.6769
4/24/06,-4.2522
4/21/06,-3.9404
4/20/06,-5.0674
4/19/06,-2.3211
4/18/06,8.2557
4/17/06,3.4493
4/13/06,5.9774
4/12/06,6.3108
4/11/06,9.0807
4/10/06,16.9647
4/7/06,17.2744
4/6/06,18.8125
4/5/06,11.7188
4/4/06,-0.8108
4/3/06,1.359
3/31/06,-1.9847
3/30/06,-2.9539
3/29/06,-3.0788
3/28/06,-11.3544
3/27/06,-11.6013
3/24/06,-8.7089
3/23/06,-4.7951
3/22/06,-3.5351
3/21/06,-5.8635
3/20/06,-3.4987
3/17/06,-1.2523
3/16/06,-5.0354
3/15/06,-4.8556
3/14/06,-2.576
3/13/06,-4.1028
3/10/06,-10.9875
3/9/06,-10.5374
3/8/06,-8.4878
3/7/06,-7.0247
3/6/06,-5.2113
3/3/06,-3.6563
3/2/06,-1.3604
3/1/06,-0.1734
2/28/06,1.2492
2/27/06,9.7048
2/24/06,6.1655
2/23/06,10.4696
2/22/06,3.6477
2/21/06,2.1893
2/17/06,4.4428
2/16/06,-1.7774
2/15/06,-3.9945
2/14/06,-10.3089
2/13/06,-14.3027
2/10/06,-10.2533
2/9/06,-9.8292
2/8/06,-4.8666
2/7/06,-8.8949
2/6/06,-11.494
2/3/06,-7.4971
2/2/06,-5.2425
2/1/06,-4.5739
1/31/06,-8.4617
1/30/06,-11.4627
1/27/06,-15.8429
1/26/06,-14.1901
1/25/06,-11.5614
1/24/06,-5.9609
1/23/06,2.1302
1/20/06,-0.2765
1/19/06,6.2584
1/18/06,10.0308
1/17/06,13.3245
1/13/06,19.0568
1/12/06,17.972
1/11/06,14.041
1/10/06,8.9317
1/9/06,3.681
1/6/06,3.0802
1/5/06,1.1973
1/4/06,3.9662
1/3/06,4.7212
12/30/05,1.0969
12/29/05,-1.0114
12/28/05,2.1664
12/27/05,-1.0003
12/23/05,-2.0825
12/22/05,-0.4177
12/21/05,-0.7829
12/20/05,-2.4882
12/19/05,-3.6057
12/16/05,-0.9886
12/15/05,-0.6196
12/14/05,0.5725
12/13/05,10.5574
12/12/05,10
12/9/05,6.7047
12/8/05,6.8359
12/7/05,10.1922
12/6/05,11.3199
12/5/05,10.5603
12/2/05,12.5
12/1/05,10.9735
11/30/05,4.4188
11/29/05,9.3449
11/28/05,13.3605
11/25/05,12.6747
11/23/05,9.6927
11/22/05,10.6638
11/21/05,8.4474
11/18/05,7.1891
11/17/05,5.511
11/16/05,5.0123
11/15/05,3.8866
11/14/05,6.8696
11/11/05,6.8588
11/10/05,12.3187
11/9/05,8.4822
11/8/05,5.0324
11/7/05,7.3619
11/4/05,7.6774
11/3/05,11.1209
11/2/05,6.7866
11/1/05,4.6596
10/31/05,10.3045
10/28/05,1.9274
10/27/05,2.6111
10/26/05,6.1221
10/25/05,13.9086
10/24/05,10.0795
10/21/05,10.5023
10/20/05,9.4347
10/19/05,6.2669
10/18/05,-1.0801
10/17/05,-0.5767
10/14/05,-0.8082
10/13/05,0.2425
10/12/05,-5.9037
10/11/05,0.9984
10/10/05,-5.7448
10/7/05,-4.7177
10/6/05,-2.8195
10/5/05,1.6958
10/4/05,3.1472
10/3/05,2.3501
9/30/05,1.8427
9/29/05,2.2066
9/28/05,2.4263
9/27/05,7.7202
9/26/05,5.9425
9/23/05,3.5019
9/22/05,1.1499
9/21/05,4.6806
9/20/05,9.2646
9/19/05,7.8689
9/16/05,10.7962
9/15/05,7.8037
9/14/05,5.8008
9/13/05,9.126
9/12/05,12.1291
9/9/05,12.1775
9/8/05,8.0764
9/7/05,6.3579
9/6/05,6.69
9/2/05,0.763
9/1/05,0.9383
8/31/05,1.2743
8/30/05,-1.2301
8/29/05,-0.8865
8/26/05,-4.0688
8/25/05,-0.0868
8/24/05,4.0227
8/23/05,5.4403
8/22/05,4.6782
8/19/05,7.456
8/18/05,7.6995
8/17/05,10.3957
8/16/05,7.0106
8/15/05,10.3959
8/12/05,7.8363
8/11/05,3.1653
8/10/05,-0.9589
8/9/05,-0.3865
8/8/05,-2.2462
8/5/05,-1.8717
8/4/05,-2.9318
8/3/05,-0.1617
8/2/05,-1.0085
8/1/05,-1.0188
7/29/05,2.7959
7/28/05,5.4152
7/27/05,7.9509
7/26/05,13.7679
7/25/05,14.5659
7/22/05,15.4856
7/21/05,13.1765
7/20/05,15.9447
7/19/05,15.5122
7/18/05,9.2417
7/15/05,13.8356
7/14/05,10.7036
7/13/05,5.444
7/12/05,2.4926
7/11/05,2.6954
7/8/05,1.2977
7/7/05,-3.2399
7/6/05,-3.0091
7/5/05,0.317
7/1/05,-2.9513
6/30/05,-3.9154
6/29/05,-4.2391
6/28/05,0.4848
6/27/05,3.0556
6/24/05,5.1811
6/23/05,8.6009
6/22/05,2.3904
6/21/05,2.546
6/20/05,2.9283
6/17/05,1.0285
6/16/05,-0.6799
6/15/05,-7.2677
6/14/05,-10.67
6/13/05,-9.7067
6/10/05,-11.711
6/9/05,-7.5847
6/8/05,-7.1895
6/7/05,-7.9597
6/6/05,-4.6278
6/3/05,1.8375
6/2/05,6.6312
6/1/05,12.4442
5/31/05,12.4415
5/27/05,14.0928
5/26/05,17.17
5/25/05,16.5544
5/24/05,11.4855
5/23/05,9.1708
5/20/05,1.5688
5/19/05,0.8324
5/18/05,-2.2901
5/17/05,-4.8183
5/16/05,-1.8227
5/13/05,-4.5567
5/12/05,-5.3522
5/11/05,0.197
5/10/05,1.3074
5/9/05,2.1553
5/6/05,0.7031
5/5/05,3.3239
5/4/05,0.0269
5/3/05,1.9713
5/2/05,-1.7795
4/29/05,1.2353
4/28/05,0.5375
4/27/05,-3.5158
4/26/05,-11.8177
4/25/05,-13.3146
4/22/05,-15.3149
4/21/05,-15.0892
4/20/05,-18.4803
4/19/05,-12.3789
4/18/05,-14.9678
4/15/05,-13.9693
4/14/05,-8.8775
4/13/05,-1.5119
4/12/05,-0.3271
4/11/05,0.4072
4/8/05,2.8451
4/7/05,2.4941
4/6/05,-0.517
4/5/05,-2.1947
4/4/05,-5.9725
4/1/05,-4.8184
3/31/05,-1.3728
3/30/05,3.9339
3/29/05,1.9287
3/28/05,5.4812
3/24/05,5.5376
3/23/05,6.829
3/22/05,8.8437
3/21/05,7.8214
3/18/05,0.4912
3/17/05,-1.3081
3/16/05,-1.4597
3/15/05,-7.1644
3/14/05,-9.3933
3/11/05,-10.2318
3/10/05,-55.2422
3/9/05,-55.7517
3/8/05,-54.0632
3/7/05,-49.8769
3/4/05,-50.6854
3/3/05,-52.4086
3/2/05,-51.0474
3/1/05,-49.6663
2/28/05,-46.9928
2/25/05,9.5801
2/24/05,13.489
2/23/05,12.0523
2/22/05,5.4265
2/18/05,9.9696
2/17/05,11.3775
2/16/05,15.8334
2/15/05,11.026
2/14/05,9.1577
2/11/05,5.6047
2/10/05,5.9205
2/9/05,8.3976
2/8/05,11.9723
2/7/05,9.5628
2/4/05,11.4189
2/3/05,10.3845
2/2/05,13.0145
2/1/05,10.9473
1/31/05,8.8464
1/28/05,5.3846
1/27/05,4.0688
1/26/05,10.3727
1/25/05,11.6016
1/24/05,2.6102
1/21/05,1.7906
1/20/05,9.1557
1/19/05,8.3411
1/18/05,10.4942
1/14/05,10.918
1/13/05,8.3851
1/12/05,1.0185
1/11/05,0.1862
1/10/05,7.4478
1/7/05,9.6422
1/6/05,0.8436
1/5/05,1.1765
1/4/05,0.3925
1/3/05,0.9088
12/31/04,-0.9078
12/30/04,-2.6969
12/29/04,-1.2565
12/28/04,-1.7001
12/27/04,-2.696
12/23/04,-1.7498
12/22/04,-0.3751
12/21/04,0.6479
12/20/04,-0.2703
12/17/04,-1.201
12/16/04,6.2476
12/15/04,0.0767
12/14/04,-3.6879
12/13/04,-3.1916
12/10/04,-4.8071
12/9/04,-0.8675
12/8/04,-1.2022
12/7/04,2.644
12/6/04,7.2209
12/3/04,13.6125
12/2/04,17.7288
12/1/04,23.4791
11/30/04,22.0533
11/29/04,23.8957
11/26/04,16.3063
11/24/04,15.8228
11/23/04,11.9087
11/22/04,13.506
11/19/04,1.4527
11/18/04,1.2244
11/17/04,0.8264
11/16/04,-0.678
11/15/04,3.2523
11/12/04,5.8151
11/11/04,5.5344
11/10/04,4.9052
11/9/04,7.4553
11/8/04,13.3625
11/5/04,15.0789
11/4/04,14.8492
11/3/04,15.3734
11/2/04,12.7028
11/1/04,10.6073
10/29/04,9.7382
10/28/04,14.7033
10/27/04,11.8275
10/26/04,20.6792
10/25/04,24.1839
10/22/04,22.8557
10/21/04,22.7343
10/20/04,19.8132
10/19/04,16.6831
10/18/04,21.2852
10/15/04,17.2983
10/14/04,16.3176
10/13/04,2.5806
10/12/04,-1.0083
10/11/04,1.4458
10/8/04,4.0767
10/7/04,6.2483
10/6/04,9.0421
10/5/04,6.636
10/4/04,2.0521
10/1/04,2.5457
9/30/04,4.3349
9/29/04,6.4099
9/28/04,8.0682
9/27/04,5.7481
9/24/04,4.7766
9/23/04,3.903
9/22/04,3.4174
9/21/04,4.5667
9/20/04,5.453
9/17/04,5.4215
9/16/04,1.9349
9/15/04,-1.8405
9/14/04,2.8994
9/13/04,4.3083
9/10/04,4.425
9/9/04,3.0006
9/8/04,9.9849
9/7/04,11.9249
9/3/04,13.3526
9/2/04,15.7792
9/1/04,16.7698
8/31/04,8.6641
8/30/04,10.528
8/27/04,11.5984
8/26/04,12.3865
8/25/04,8.8245
8/24/04,3.0313
8/23/04,-1.3959
8/20/04,1.6502
8/19/04,3.1229
8/18/04,1.115
