Technical Analysis: ROC__|,Technical Analysis: ROC__|__ROC
8/17/04,-2.894
8/16/04,-1.6299
8/13/04,-2.3433
8/12/04,-6.0915
8/11/04,-4.9939
8/10/04,-2.3241
8/9/04,-6.568
8/6/04,-4.7345
8/5/04,2.2476
8/4/04,0.3472
8/3/04,-1.0436
8/2/04,-1.9255
7/30/04,1.1573
7/29/04,1.3665
7/28/04,-2.0043
7/27/04,9.6349
7/26/04,6.9815
7/23/04,5.3535
7/22/04,5.4945
7/21/04,4.9104
7/20/04,5.9559
7/19/04,3.2956
7/16/04,3.6036
7/15/04,1.9505
7/14/04,-9.0965
7/13/04,-10.0923
7/12/04,-10.3109
7/9/04,-10.8902
7/8/04,-9.1621
7/7/04,-9.822
7/6/04,-6.2121
7/2/04,-3.8664
7/1/04,-1.8535
6/30/04,-0.8229
6/29/04,-0.733
6/28/04,5.8651
6/25/04,11.8858
6/24/04,7.9375
6/23/04,11.5894
6/22/04,8.7315
6/21/04,8.4535
6/18/04,14.3502
6/17/04,15.5282
6/16/04,13.2089
6/15/04,9.3728
6/14/04,7.3414
6/10/04,9.1232
6/9/04,5.9277
6/8/04,6.8286
6/7/04,9.0344
6/4/04,6.1601
6/3/04,6.3272
6/2/04,9.2558
6/1/04,3.6955
5/28/04,5.3303
5/27/04,4.102
5/26/04,4.8547
5/25/04,4.0659
5/24/04,0.7369
5/21/04,3.1583
5/20/04,0.15
5/19/04,-0.4138
5/18/04,1.5385
5/17/04,1.9128
5/14/04,3.7975
5/13/04,5.4694
5/12/04,1.9798
5/11/04,2.6087
5/10/04,-2.4499
5/7/04,-1.6955
5/6/04,-4.0433
5/5/04,-4.0677
5/4/04,-5.7339
5/3/04,-5.9863
4/30/04,-9.0653
4/29/04,-8.2591
4/28/04,-9.727
4/27/04,1.1261
4/26/04,0.7427
4/23/04,-1.2126
4/22/04,0.9081
4/21/04,1.5379
4/20/04,-0.3593
4/19/04,0.1059
4/16/04,6.1091
4/15/04,8.0782
4/14/04,-1.4793
4/13/04,-3.5458
4/12/04,0.4658
4/8/04,1.8121
4/7/04,1.6375
4/6/04,9.1373
4/5/04,11.981
4/2/04,6.3418
4/1/04,4.8337
3/31/04,5.337
3/30/04,6.6056
3/29/04,8.0945
3/26/04,2.2306
3/25/04,-2.5036
3/24/04,-6.0773
3/23/04,-8.6344
3/22/04,-4.5756
3/19/04,-0.5385
3/18/04,-4.0015
3/17/04,4.0938
3/16/04,7.9431
3/15/04,11.0878
3/12/04,14.7377
3/11/04,13.5033
3/10/04,20.1389
3/9/04,18.8075
3/8/04,16.2791
3/5/04,20.5047
3/4/04,12.3214
3/3/04,6.453
3/2/04,2.3646
3/1/04,3.7133
2/27/04,4
2/26/04,-2.9077
2/25/04,-4.1597
2/24/04,-2.698
2/23/04,-2.1044
2/20/04,-1.365
2/19/04,0.223
2/18/04,6.7462
2/17/04,4.0431
2/13/04,3.0466
2/12/04,5.1862
2/11/04,4.9383
2/10/04,2.0426
2/9/04,-1.7469
2/6/04,-1.3038
2/5/04,-0.6206
2/4/04,-1.7583
2/3/04,-1.548
2/2/04,-1.8038
1/30/04,-0.7042
1/29/04,-0.744
1/28/04,-6.9421
1/27/04,-4.3532
1/26/04,-3.0341
1/23/04,-1.913
1/22/04,-5.0514
1/21/04,0.0885
1/20/04,2.8972
1/16/04,2.4808
1/15/04,7.3778
1/14/04,13.2429
1/13/04,13.3459
1/12/04,12.1986
1/9/04,10.6833
1/8/04,14.4537
1/7/04,14.0333
1/6/04,11.2846
1/5/04,12.5381
1/2/04,6.1876
12/31/03,7.495
12/30/03,5.7654
12/29/03,4.8587
12/26/03,-0.5266
12/24/03,-3.7718
12/23/03,-2.7969
12/22/03,-2.934
12/19/03,-6.4133
12/18/03,-3.8849
12/17/03,-6.0047
12/16/03,-4.3272
12/15/03,-6.3603
12/12/03,-3.7771
12/11/03,1.4347
12/10/03,-1.6409
12/9/03,-1.1122
12/8/03,-0.4728
12/5/03,2.8107
12/4/03,3.8037
12/3/03,2.9878
12/2/03,5.5365
12/1/03,2.7449
11/28/03,-2.5629
11/26/03,-7.5825
11/25/03,-7.3892
11/24/03,-1.8106
11/21/03,-7.3973
11/20/03,-9.4444
11/19/03,-11.6786
11/18/03,-11.3765
11/17/03,-7.7695
11/14/03,-7.3002
11/13/03,-2.0533
11/12/03,-3.2915
11/11/03,-9.0756
11/10/03,-7.6728
11/7/03,-0.4425
11/6/03,2.3009
11/5/03,0.174
11/4/03,0.6591
11/3/03,-0.1294
10/31/03,-1.4212
10/30/03,1.4945
10/29/03,1.8925
10/28/03,-4.4319
10/27/03,-7.943
10/24/03,-7.1869
10/23/03,-2.9139
10/22/03,-2.9424
10/21/03,0.5204
10/20/03,0
10/17/03,2.0637
10/16/03,7.1923
10/15/03,20.6612
10/14/03,18.0856
10/13/03,17.5193
10/10/03,11.1737
10/9/03,13.3398
10/8/03,12.8732
10/7/03,8.9118
10/6/03,-0.6242
10/3/03,-1.7663
10/2/03,-8.9017
10/1/03,-9.1346
9/30/03,-6.3291
9/29/03,-4.7406
9/26/03,-6.8438
9/25/03,-11.5584
9/24/03,-5.4965
9/23/03,1.1271
9/22/03,-1.2964
9/19/03,-0.7036
9/18/03,1.6889
9/17/03,-3.1099
9/16/03,-2.5708
9/15/03,-2.8009
9/12/03,2.1672
9/11/03,1.6674
9/10/03,3.2588
9/9/03,6.2708
9/8/03,9.0125
9/5/03,7.7586
9/4/03,5.3044
9/3/03,9.2337
9/2/03,12.4508
8/29/03,11.1603
8/28/03,12.5824
8/27/03,7.5613
8/26/03,4.3112
8/25/03,5.8883
8/22/03,6.2055
8/21/03,10.387
8/20/03,5.419
8/19/03,3.515
8/18/03,-0.1963
8/15/03,-7.0721
8/14/03,-3.6662
8/13/03,-4.2694
8/12/03,-2.86
8/11/03,-5.1158
8/8/03,-6.4316
8/7/03,-7.4745
8/6/03,-4.2906
8/5/03,-1.9721
8/4/03,1.9712
8/1/03,0.5822
7/31/03,1.0595
7/30/03,-2.9665
7/29/03,4.2778
7/28/03,7.0372
7/25/03,8.2412
7/24/03,3.3249
7/23/03,6.1798
7/22/03,4.5752
7/21/03,1.0294
7/18/03,4.9774
7/17/03,9.2525
7/16/03,3.1136
7/15/03,2.7239
7/14/03,4.4071
7/11/03,5.9797
7/10/03,1.5034
7/9/03,4.1907
7/8/03,8.6262
7/7/03,4.2497
7/3/03,-0.3646
7/2/03,0.6792
7/1/03,-0.1569
6/30/03,4.7828
6/27/03,2.5178
6/26/03,10.7348
6/25/03,7.4282
6/24/03,7.6218
6/23/03,10.943
6/20/03,14.3538
6/19/03,11.6035
6/18/03,8.39
6/17/03,3.3523
6/16/03,5.5459
6/13/03,-0.1719
6/12/03,-1.0028
6/11/03,-3.5912
6/10/03,-6.0175
6/9/03,-11.0699
6/6/03,-6.3865
6/5/03,-3.2895
6/4/03,-1.4006
6/3/03,-2.6981
6/2/03,-3.5912
5/30/03,-4.5213
5/29/03,-3.3636
5/28/03,-1.4555
5/27/03,1.1248
5/23/03,-1.2931
5/22/03,-0.3279
5/21/03,-0.8333
5/20/03,0.7932
5/19/03,3.4286
5/16/03,16.8428
5/15/03,29.6194
5/14/03,29.1783
5/13/03,31.294
5/12/03,32.0057
5/9/03,32.0346
5/8/03,34.8315
5/7/03,31.3244
5/6/03,28.866
5/5/03,19.097
5/2/03,9.9696
5/1/03,9.4512
4/30/03,7.4018
4/29/03,5.0037
4/28/03,2.0619
4/25/03,1.1364
4/24/03,-6.4718
4/23/03,-4.2988
4/22/03,-6.5052
4/21/03,-9.3168
4/17/03,-8.9521
4/16/03,-8.4371
4/15/03,-8.2877
4/14/03,-4.096
4/11/03,-6.6478
4/10/03,-1.3727
4/9/03,-2.0704
4/8/03,0.2776
4/7/03,-0.4124
4/4/03,0.2784
4/3/03,-3.6
4/2/03,-2.0791
4/1/03,-5.2843
3/31/03,-5.7333
3/28/03,-2.9314
3/27/03,-1.9621
3/26/03,-2.106
3/25/03,2.3207
3/24/03,0.9838
3/21/03,4.3841
3/20/03,2.6153
3/19/03,2.6786
3/18/03,2.5992
3/17/03,3.0907
3/14/03,0.8874
3/13/03,-1.932
3/12/03,-4.3069
3/11/03,-1.8621
3/10/03,-4.3276
3/7/03,-1.4247
3/6/03,-2.9333
3/5/03,-1.0156
3/4/03,-1.9529
3/3/03,-4.0602
2/28/03,2.3177
2/27/03,2.2008
2/26/03,0.7644
2/25/03,4.669
2/24/03,2.7178
2/21/03,6.0071
2/20/03,2.3562
2/19/03,2.7682
2/18/03,4.589
2/14/03,0.0682
2/13/03,1.2535
2/12/03,0.4888
2/11/03,-1.5775
2/10/03,-1.5775
2/7/03,0.1415
2/6/03,4.5652
2/5/03,1.976
2/4/03,5.1873
2/3/03,4.5649
1/31/03,1.844
1/30/03,-2.052
1/29/03,1.0395
1/28/03,-0.2053
1/27/03,-3.4176
1/24/03,-6.25
1/23/03,-3.4741
1/22/03,-4.6048
1/21/03,-5.5892
1/17/03,-5.3691
1/16/03,-1.8792
1/15/03,-2.5
1/14/03,1.9539
1/13/03,3.9801
1/10/03,4.6942
1/9/03,1.9444
1/8/03,1.3231
1/7/03,2.4845
1/6/03,5.3748
1/3/03,4.9296
1/2/03,1.5786
12/31/02,-4.9735
12/30/02,-5.2525
12/27/02,-4.9358
12/26/02,-5.2008
12/24/02,-7.295
12/23/02,-5.1702
12/20/02,-4.1356
12/19/02,-5.0167
12/18/02,-0.4101
12/17/02,0.7348
12/16/02,-2.0449
12/13/02,-2.5692
12/12/02,-2
12/11/02,-1.4631
12/10/02,-0.8436
12/9/02,-7.6393
12/6/02,-6.6209
12/5/02,-10.5199
12/4/02,-3.6059
12/3/02,-0.7204
12/2/02,-3.0032
11/29/02,-2.8213
11/27/02,-3.5583
11/26/02,-1.1546
11/25/02,2.11
11/22/02,5.6069
11/21/02,3.2197
11/20/02,-2.9375
11/19/02,-11.324
11/18/02,-7.3964
11/15/02,-5.5654
11/14/02,-0.3667
11/13/02,-2.9869
11/12/02,-2.1277
11/11/02,-1.8135
11/8/02,1.4734
11/7/02,3.7613
11/6/02,17.2226
11/5/02,13.5753
11/4/02,14.898
11/1/02,12.3626
10/31/02,12.0642
10/30/02,13.253
10/29/02,6.044
10/28/02,2.9683
10/25/02,4.4008
10/24/02,1.2405
10/23/02,5.3824
10/22/02,8.0882
10/21/02,6.355
10/18/02,4.1394
10/17/02,0.5702
10/16/02,1.8182
10/15/02,6.9866
10/14/02,1.7919
10/11/02,0.069
10/10/02,-4.0761
10/9/02,-7.483
10/8/02,-8.3054
10/7/02,-5.9426
10/4/02,-5.5219
10/3/02,-3.8332
10/2/02,-2.8121
10/1/02,-3.3955
9/30/02,-2.027
9/27/02,1.5172
9/26/02,3.7403
9/25/02,5.587
9/24/02,2.4493
9/23/02,3.6288
9/20/02,3.4795
9/19/02,1.3908
9/18/02,5.9238
9/17/02,2.2099
9/16/02,3.2028
9/13/02,-3.9322
9/12/02,-3.8095
9/11/02,-2.7891
9/10/02,-3.5017
9/9/02,-7.4694
9/6/02,-8.5823
9/5/02,-11.2085
9/4/02,-10.1737
9/3/02,-11.6908
8/30/02,-7.6971
8/29/02,-7.0209
8/28/02,-5.8296
8/27/02,-2.1094
8/26/02,6.4428
8/23/02,4.9366
8/22/02,6.4667
8/21/02,5.3595
8/20/02,5.855
8/19/02,8.4125
8/16/02,13.0093
8/15/02,8.0277
8/14/02,2.5
8/13/02,-4.3906
8/12/02,-2.8516
8/9/02,-0.1332
8/8/02,6.6946
8/7/02,4.6657
8/6/02,-3.0263
8/5/02,-3.3172
8/2/02,-3.1501
8/1/02,-1.0695
7/31/02,1.8012
7/30/02,-1.2796
7/29/02,-15.9015
7/26/02,-21.3385
7/25/02,-17.9429
7/24/02,-16.9399
7/23/02,-16.455
7/22/02,-14.8888
7/19/02,-16.935
7/18/02,-20.0107
7/17/02,-10.9402
7/16/02,5.4309
7/15/02,6.8581
7/12/02,-1.2415
7/11/02,7.2685
7/10/02,4.6526
7/9/02,2.2754
7/8/02,4.2849
7/5/02,11.2166
7/3/02,2.5716
7/2/02,-1.0514
7/1/02,-15.335
6/28/02,-13.7293
6/27/02,-15.1244
6/26/02,-15.3019
6/25/02,-14.6839
6/24/02,-15.5914
6/21/02,-21.5549
6/20/02,-20.0467
6/19/02,-22.7437
6/18/02,-11.3116
6/17/02,-9.8332
6/14/02,-12.2654
6/13/02,-16.1373
6/12/02,-16.9835
6/11/02,-14.6789
6/10/02,-10.4254
6/7/02,-11.3872
6/6/02,-11.9936
6/5/02,-6.5789
6/4/02,-2.8986
6/3/02,-7.3969
5/31/02,-6.8373
5/30/02,-4.0063
5/29/02,-5.1424
5/28/02,-6.3647
5/24/02,0.8772
5/23/02,7.976
5/22/02,0.5374
5/21/02,-3.7341
5/20/02,10.1024
5/17/02,10.4194
5/16/02,7.231
5/15/02,6.7117
5/14/02,6.7973
5/13/02,-1.3597
5/10/02,-2.6711
5/9/02,5.1282
5/8/02,1.0365
5/7/02,-5.4691
5/6/02,-6.5979
5/3/02,-4.1582
5/2/02,-5.1641
5/1/02,-5.6277
4/30/02,-7.0471
4/29/02,-6.9153
4/26/02,-7.96
4/25/02,-3.751
4/24/02,-4.3846
4/23/02,-1.6626
4/22/02,1.7842
4/19/02,1.7101
4/18/02,2.7082
4/17/02,4.8594
4/16/02,8.3789
4/15/02,3.8637
4/12/02,2.453
4/11/02,5.0275
4/10/02,5.0703
4/9/02,2.728
4/8/02,5.182
4/5/02,2.6982
4/4/02,2.5958
4/3/02,-4.695
4/2/02,-3.1388
4/1/02,-1.1318
3/28/02,-5.1303
3/27/02,-3.9296
3/26/02,-4.2058
3/25/02,-5.5421
3/22/02,-3.8707
3/21/02,-1.5815
3/20/02,2.2149
3/19/02,3.2405
3/18/02,5.1424
3/15/02,2.7172
3/14/02,4.1791
3/13/02,12.8571
3/12/02,12.5683
3/11/02,5.8724
3/8/02,3.5699
3/7/02,7.212
3/6/02,11.9535
3/5/02,1.7294
3/4/02,7.3828
3/1/02,-1.8828
2/28/02,-11.7886
2/27/02,-12.1951
2/26/02,-4.2088
2/25/02,-4.6837
2/22/02,-5.3683
2/21/02,-11.5226
2/20/02,-6.2424
2/19/02,-11.1198
2/15/02,-5.7199
2/14/02,0.7784
2/13/02,1.1731
2/12/02,2.5737
2/11/02,8.2792
2/8/02,3.266
2/7/02,4.5161
2/6/02,6.2904
2/5/02,10.556
2/4/02,16.1778
2/1/02,10.1037
1/31/02,9.9644
1/30/02,15.9288
1/29/02,6.3134
1/28/02,10.0236
1/25/02,10.4513
1/24/02,9.3264
1/23/02,6.3279
1/22/02,-3.494
1/18/02,-3.1878
1/17/02,-5.1076
1/16/02,-11.8745
1/15/02,-6.867
1/14/02,-3.4247
1/11/02,-6.1525
1/10/02,-3.8061
1/9/02,0.7445
1/8/02,5.8521
1/7/02,9.0476
1/4/02,14.6105
1/3/02,9.0657
1/2/02,10.8996
12/31/01,6.2076
12/28/01,10.0049
12/27/01,5.0952
12/26/01,0
12/24/01,-1.9284
12/21/01,-6.8323
12/20/01,-8.2964
12/19/01,-5.0922
12/18/01,-11.5741
12/17/01,-7.9464
12/14/01,-3.1354
12/13/01,-1.4085
12/12/01,5.24
12/11/01,6.0887
12/10/01,7.3333
12/7/01,5.475
12/6/01,14.8185
12/5/01,20.7317
12/4/01,14.6953
12/3/01,5.25
11/30/01,12.2826
11/29/01,4.9871
11/28/01,4.6915
11/27/01,8.4151
11/26/01,13.9733
11/23/01,6.0396
11/21/01,5.1844
11/20/01,-0.3063
11/19/01,2.1972
11/16/01,-0.5244
11/15/01,4.7388
11/14/01,5.4868
11/13/01,10.3075
11/12/01,6.5341
11/9/01,6.1259
11/8/01,0.2142
11/7/01,2.0844
11/6/01,3.2718
11/5/01,5.1268
11/2/01,-2.3659
11/1/01,1.5847
10/31/01,-2.4444
10/30/01,3.5903
10/29/01,-2.1099
10/26/01,3.7799
10/25/01,6.5519
10/24/01,6.8207
10/23/01,7.8478
10/22/01,18.875
10/19/01,12.963
10/18/01,11.5242
10/17/01,6.9899
10/16/01,20.227
10/15/01,19.5349
10/12/01,15.8945
10/11/01,14.3778
10/10/01,8.4462
10/9/01,5.6106
10/8/01,4.2471
10/5/01,-1.8845
10/4/01,0.9536
10/3/01,-4.4643
10/2/01,-11.5746
10/1/01,-4.5455
9/28/01,-8.711
9/27/01,-10.7081
9/26/01,-12.3264
9/25/01,-12.3025
9/24/01,-11.3208
9/21/01,-13.8082
9/20/01,-15.4717
9/19/01,-4.5429
9/18/01,-8.6932
9/17/01,-7.663
9/10/01,-8.1924
9/7/01,-6.9467
9/6/01,-0.5053
9/5/01,1.8671
9/4/01,1.8415
8/31/01,2.3731
8/30/01,-1.3282
8/29/01,-4.3968
8/28/01,-0.2169
8/27/01,1.0144
8/24/01,-2.7239
8/23/01,-6.3617
8/22/01,-4.4094
8/21/01,-5.1852
8/20/01,-5.8701
8/17/01,-5.541
8/16/01,-4.359
8/15/01,-6.9627
8/14/01,-1.7314
8/13/01,1.5966
8/10/01,0.4754
8/9/01,0.4747
8/8/01,1.6676
8/7/01,4.2231
8/6/01,0.2095
8/3/01,-0.2047
8/2/01,-0.8008
8/1/01,-4.509
7/31/01,-9.62
7/30/01,-24.5817
7/27/01,-20.8681
7/26/01,-25.1911
7/25/01,-24.179
7/24/01,-15.3061
7/23/01,-7.5686
7/20/01,-11.9824
7/19/01,-9.3963
7/18/01,-10.3493
7/17/01,5.2852
7/16/01,0.251
7/13/01,6.8817
7/12/01,3.4834
7/11/01,-3.4276
7/10/01,-10.9895
7/9/01,-5.3772
7/6/01,-1.0332
7/5/01,3.1125
7/3/01,10.0138
7/2/01,18.3754
6/29/01,14.363
6/28/01,15.1663
6/27/01,17.4044
6/26/01,16.0234
6/25/01,18.1192
6/22/01,11.0778
6/21/01,5.4878
6/20/01,0.0462
6/19/01,-2.6049
6/18/01,-2.9131
6/15/01,-1.0649
6/14/01,-4.8348
6/13/01,2.6065
6/12/01,2.6795
6/11/01,-6.6605
6/8/01,-6.3269
6/7/01,-6.6379
6/6/01,-10.7619
6/5/01,-10.8936
6/4/01,-12.309
6/1/01,-11.2197
5/31/01,-15.2866
5/30/01,-17.9253
5/29/01,-7.377
5/25/01,-2.2757
5/24/01,1.5317
5/23/01,1
5/22/01,-2.0017
5/21/01,-4.1107
5/18/01,-5.7292
5/17/01,-8.5437
5/16/01,-3.4455
5/15/01,-12.8244
5/14/01,-10.1813
5/11/01,-10.357
5/10/01,-12.2137
5/9/01,-2.8757
5/8/01,-0.6068
5/7/01,3.8702
5/4/01,6.1856
5/3/01,-0.3195
5/2/01,3.3826
5/1/01,13.778
4/30/01,24.951
4/27/01,22.2015
4/26/01,10.1249
4/25/01,13.3945
4/24/01,9.029
4/23/01,18.0623
4/20/01,21.6124
4/19/01,23.2391
4/18/01,16.8718
4/17/01,0.7905
4/16/01,-0.6948
4/12/01,1.5859
4/11/01,-3.2401
4/10/01,-0.5864
4/9/01,-10.188
4/6/01,-5.4637
4/5/01,-9.2609
4/4/01,-9.8057
4/3/01,0.5964
4/2/01,9.6496
3/30/01,7.3444
3/29/01,14.8318
3/28/01,12.5952
3/27/01,11.8885
3/26/01,11.3497
3/23/01,23.5231
3/22/01,6.7654
3/21/01,-3.3157
3/20/01,-7.3412
3/19/01,-4.3721
3/16/01,-3.6819
3/15/01,2.2857
3/14/01,9.0133
3/13/01,7.1781
3/12/01,-3.872
3/9/01,3.8462
3/8/01,10.6326
3/7/01,12.9718
3/6/01,13.9375
3/5/01,11.2507
3/2/01,1.3158
3/1/01,-6.5304
2/28/01,-6.4103
2/27/01,1.3075
2/26/01,-0.965
2/23/01,-1.6213
2/22/01,-9.3494
2/21/01,-9.0602
2/20/01,-13.3049
2/16/01,-5.894
2/15/01,-2.7158
2/14/01,-7.6705
2/13/01,-11.5634
2/12/01,-9.4713
2/9/01,-11.8488
2/8/01,6.0838
2/7/01,4.0622
2/6/01,3.0244
2/5/01,-1.5122
2/2/01,7.1169
2/1/01,8.3077
1/31/01,15.6768
1/30/01,29.3873
1/29/01,26.6939
1/26/01,13.7871
1/25/01,10.7778
1/24/01,23.7923
1/23/01,19.2554
1/22/01,16.244
1/19/01,19.1203
1/18/01,9.5545
1/17/01,2.6878
1/16/01,15.0538
1/12/01,15.5242
1/11/01,21.5395
1/10/01,11.8163
1/9/01,17.0184
1/8/01,10.4
1/5/01,16.4296
1/4/01,18.637
1/3/01,16.9286
1/2/01,4.4211
12/29/00,5.8321
12/28/00,2.5623
12/27/00,-1.2667
12/26/00,-4.4863
12/22/00,-1.2508
12/21/00,-6.6401
12/20/00,0.4892
12/19/00,-2.1663
12/18/00,-16.1765
12/15/00,-15.7579
12/14/00,-15.3576
12/13/00,-9.0909
12/12/00,-12.4146
12/11/00,-15.7515
12/8/00,-19.4222
12/7/00,-25.8933
12/6/00,-22.6486
12/5/00,-9.6225
12/4/00,-11.8796
12/1/00,-7.7838
11/30/00,-13.1579
11/29/00,-11.6256
11/28/00,-10.963
11/27/00,-3.5106
11/24/00,1.3116
11/22/00,-8.3705
11/21/00,-6.2313
11/20/00,-11.1215
11/17/00,-13.7127
11/16/00,-14.6067
11/15/00,-10.9368
11/14/00,-1.2195
11/13/00,-0.9714
11/10/00,-1.2947
11/9/00,8.7823
11/8/00,8.4324
11/7/00,15.1892
11/6/00,13.6195
11/3/00,9.2293
11/2/00,14.4103
11/1/00,8.2365
10/31/00,-2.7833
10/30/00,-4.0258
10/27/00,-13.6744
10/26/00,-16.1378
10/25/00,-7.5
10/24/00,-3.8226
10/23/00,-2.3958
10/20/00,-10.3448
10/19/00,-14.6462
10/18/00,-8.7942
10/17/00,-14.818
10/16/00,-3.6307
10/13/00,-9.0309
10/12/00,-22.3301
10/11/00,-63.3271
10/10/00,-57.3559
10/9/00,-57.7177
10/6/00,-58.5234
10/5/00,-57.7314
10/4/00,-58.3348
10/3/00,-63.4562
10/2/00,-59.5429
9/29/00,-57.5503
9/28/00,-3.1324
9/27/00,-13.9289
9/26/00,-11.3103
9/25/00,-7.3593
9/22/00,-10.6947
9/21/00,-3.7194
9/20/00,-1.5323
9/19/00,2.5667
9/18/00,-2.8507
9/15/00,-12.9414
9/14/00,-6.6951
9/13/00,-2.521
9/12/00,-2.4328
9/11/00,0.6545
9/8/00,3.6437
9/7/00,10.4972
9/6/00,7.6045
9/5/00,20.7971
9/1/00,25.6238
8/31/00,21.88
8/30/00,15.6687
8/29/00,22.0412
8/28/00,24.3521
8/25/00,20.7182
8/24/00,17.6557
8/23/00,14.1926
8/22/00,8.8211
8/21/00,8.0214
8/18/00,4.297
8/17/00,8.569
8/16/00,1.0417
8/15/00,-1.1852
8/14/00,-4.563
8/11/00,-6.1405
8/10/00,-1.5525
8/9/00,-8.6538
8/8/00,-6.6121
8/7/00,-4.2349
8/4/00,-2.6905
8/3/00,-10.3809
8/2/00,-14.2935
8/1/00,-6.4149
7/31/00,-11.2489
7/28/00,-17.1497
7/27/00,-9.8631
7/26/00,-11.3982
7/25/00,-14.9796
7/24/00,-14.4889
7/21/00,-6.2489
7/20/00,1.2675
7/19/00,1.6985
7/18/00,10.8851
7/17/00,9.3791
7/14/00,10.1375
7/13/00,10.2439
7/12/00,8.1558
7/11/00,10.029
7/10/00,5.5422
7/7/00,5.3202
7/6/00,-3.6093
7/5/00,-7.1904
7/3/00,-47.3481
6/30/00,-45.7876
6/29/00,-43.7987
6/28/00,-41.0631
6/27/00,-42.7797
6/26/00,-42.7196
6/23/00,-43.3162
6/22/00,-43.8642
6/21/00,-41.3248
6/20/00,4.8571
6/19/00,4.0379
6/16/00,-0.1314
6/15/00,-0.2053
6/14/00,1.4811
6/13/00,12.5
6/12/00,4.1457
6/9/00,10.8603
6/8/00,8.6399
6/7/00,10.1152
6/6/00,8.2275
6/5/00,1.5232
6/2/00,-1.5319
6/1/00,-11.5434
5/31/00,-17.1352
5/30/00,-17.1539
5/26/00,-14.4851
5/25/00,-18.9091
5/24/00,-14.7067
5/23/00,-13.5938
5/22/00,-14.7003
5/19/00,-14.6386
5/18/00,-10.9353
5/17/00,-8.4199
5/16/00,-8.1436
5/15/00,-14.3124
5/12/00,-13.4261
5/11/00,-17.1288
5/10/00,-21.6489
5/9/00,-13.0822
5/8/00,-14.1766
5/5/00,-6.1245
5/4/00,-6.8815
5/3/00,-5.0033
5/2/00,-7.0939
5/1/00,0.3552
4/28/00,10.8966
4/27/00,11.3698
4/26/00,11.0389
4/25/00,7.4263
4/24/00,-3.6
4/20/00,-9.7761
4/19/00,-3.2511
4/18/00,-2.6921
4/17/00,-2.7021
4/14/00,-16.0828
4/13/00,-16.1991
4/12/00,-13.1213
4/11/00,-12.1377
4/10/00,-10.156
4/7/00,-5.5962
4/6/00,-9.7339
4/5/00,-7.7348
4/4/00,-11.7068
4/3/00,-1.2079
3/31/00,10.4146
3/30/00,0.6
3/29/00,11.8295
3/28/00,19.6817
3/27/00,22.1532
3/24/00,14.3269
3/23/00,12.3738
3/22/00,17.9468
3/21/00,10.6066
3/20/00,0.1058
3/17/00,-0.549
3/16/00,-5.0312
3/15/00,-4.7131
3/14/00,-12.3245
3/13/00,5.8367
3/10/00,11.0375
3/9/00,10.7638
3/8/00,5.9028
3/7/00,5.6946
3/6/00,10.4385
3/3/00,15.0562
3/2/00,6.207
3/1/00,14.1868
2/29/00,-3.6807
2/28/00,-2.2105
2/25/00,1.4897
2/24/00,1.4978
2/23/00,3.2232
2/22/00,-0.9228
2/18/00,-2.4636
2/17/00,6.3611
2/16/00,10.4637
2/15/00,20.4332
2/14/00,15.5212
2/11/00,4.8193
2/10/00,11.6906
2/9/00,2.3818
2/8/00,4.2472
2/7/00,1.6125
2/4/00,1.6471
2/3/00,-7.1871
2/2/00,-12.9427
2/1/00,-5.9215
1/31/00,-0.1828
1/28/00,1.1748
1/27/00,13.6951
1/26/00,26.3792
1/25/00,21.0243
1/24/00,8.6957
1/21/00,11.8693
1/20/00,19.4737
1/19/00,2.4615
1/18/00,1.4049
1/14/00,-10.2734